handle,n_tweets,followers,format_short,format_medium,format_long,format_super_long,format_article,avg_chars,image_rate,video_rate,reply_rate,quote_rate,self_thread_rate,url_rate,hashtag_per_post,mention_per_post,emoji_per_post,weekend_rate,hour_band_morning,hour_band_noon,hour_band_afternoon,hour_band_evening,hour_band_midnight,primary_time_band
ClaudeCode_love,92,31071,0.08695652173913043,0.21739130434782608,0.6521739130434783,0.043478260869565216,0.0,376.8,0.0,0.0,0.239,0.0,0.0,0.63,0.0,0.054,2.685,0.207,0.185,0.207,0.293,0.228,0.087,afternoon
Shimayus,100,11940,0.33,0.62,0.02,0.03,0.0,165.2,0.0,0.0,0.13,0.0,0.0,0.18,0.02,0.15,0.1,0.22,0.24,0.32,0.11,0.28,0.05,noon
SuguruKun_ai,100,105230,0.32,0.4,0.26,0.02,0.0,223.7,0.0,0.0,0.77,0.0,0.0,0.52,0.0,0.13,0.61,0.38,0.04,0.49,0.3,0.13,0.04,noon
masahirochaen,100,194125,0.33,0.35,0.29,0.03,0.0,254.5,0.0,0.0,0.5,0.0,0.0,0.52,0.02,0.22,0.55,0.22,0.33,0.16,0.21,0.07,0.23,morning
Atenov_D,62,11938,0.9354838709677419,0.04838709677419355,0.0,0.016129032258064516,0.0,83.5,0.065,0.016,0.984,0.016,0.016,0.065,0.0,1.871,0.0,0.0,0.0,0.0,0.0,0.484,0.516,midnight
ClaudeCode_UT,100,19704,0.02,0.28,0.66,0.0,0.04,300.3,0.75,0.65,0.05,0.95,0.05,0.85,0.0,0.05,0.95,0.43,0.24,0.2,0.34,0.22,0.0,afternoon
Codestudiopjbk,95,8834,0.07368421052631578,0.17894736842105263,0.6526315789473685,0.06315789473684211,0.031578947368421054,403.5,0.842,0.495,0.074,0.747,0.063,0.568,0.0,0.084,3.168,0.147,0.284,0.211,0.211,0.158,0.137,morning
Fluyeporlaweb,86,21961,0.6395348837209303,0.1744186046511628,0.011627906976744186,0.1744186046511628,0.0,257.2,0.174,0.163,0.802,0.14,0.279,0.337,0.0,0.686,2.128,0.36,0.174,0.0,0.163,0.326,0.337,midnight
MakeAI_CEO,100,23175,0.16,0.64,0.17,0.0,0.03,201.6,0.03,0.02,0.78,0.14,0.77,0.08,0.0,0.02,0.1,0.57,0.36,0.15,0.36,0.13,0.0,afternoon
ObsidianOtaku,61,1069,0.01639344262295082,0.18032786885245902,0.6885245901639344,0.0,0.11475409836065574,282.4,0.639,0.525,0.066,0.869,0.049,0.82,0.0,0.066,0.967,0.475,0.295,0.082,0.262,0.361,0.0,evening
ai_explorer25,100,8219,0.31,0.16,0.34,0.19,0.0,442.8,0.41,0.06,0.5,0.08,0.23,0.37,0.08,0.55,0.23,0.27,0.09,0.22,0.16,0.41,0.12,evening
claudecode_lab,100,19619,0.29,0.33,0.2,0.08,0.1,252.1,0.36,0.19,0.45,0.46,0.26,0.55,0.14,0.73,0.8,0.21,0.36,0.23,0.13,0.28,0.0,morning
commte,93,10440,0.46236559139784944,0.3978494623655914,0.0967741935483871,0.043010752688172046,0.0,194.9,0.323,0.011,0.419,0.043,0.161,0.656,0.183,0.806,0.462,0.269,0.376,0.376,0.183,0.065,0.0,morning
csaba_kissi,100,255118,0.9,0.06,0.04,0.0,0.0,79.3,0.06,0.04,0.94,0.01,0.05,0.06,0.0,0.94,0.14,0.28,0.06,0.03,0.51,0.26,0.14,afternoon
cyrilXBT,100,180822,0.44,0.09,0.2,0.24,0.03,641.4,0.28,0.18,0.68,0.08,0.07,0.11,0.0,0.85,0.04,0.62,0.05,0.25,0.17,0.11,0.42,midnight
daifukujinji,100,52204,0.83,0.14,0.03,0.0,0.0,69.1,0.06,0.0,0.9,0.04,0.15,0.08,0.0,0.76,0.41,0.6,0.23,0.26,0.32,0.16,0.03,afternoon
ethancoder0,100,10453,0.78,0.19,0.01,0.02,0.0,99.6,0.01,0.0,0.96,0.02,0.2,0.1,0.0,0.92,0.1,0.11,0.05,0.01,0.56,0.2,0.18,afternoon
exploraX_,87,25067,0.632183908045977,0.09195402298850575,0.21839080459770116,0.04597701149425287,0.011494252873563218,248.2,0.218,0.184,0.759,0.207,0.115,0.126,0.0,0.805,0.092,0.23,0.287,0.0,0.31,0.138,0.264,afternoon
heynavtoor,100,140848,0.3,0.18,0.28,0.23,0.01,505.4,0.21,0.02,0.87,0.06,0.51,0.1,0.02,0.4,0.08,0.64,0.08,0.01,0.15,0.31,0.45,midnight
jason_coder0,90,21878,0.8111111111111111,0.022222222222222223,0.16666666666666666,0.0,0.0,89.2,0.022,0.0,0.978,0.0,0.178,0.022,0.0,0.911,0.033,0.0,0.0,0.3,0.011,0.689,0.0,evening
mmmiyama_D,84,77405,0.8809523809523809,0.07142857142857142,0.011904761904761904,0.023809523809523808,0.011904761904761904,100.3,0.19,0.06,0.774,0.167,0.155,0.25,0.0,0.643,1.071,0.19,0.393,0.095,0.25,0.262,0.0,morning
obsidianstudio9,100,2802,0.03,0.29,0.64,0.02,0.02,347.2,0.84,0.28,0.07,0.89,0.07,0.31,0.0,0.07,2.93,0.4,0.26,0.25,0.33,0.16,0.0,afternoon
so_ainsight,96,15624,0.4166666666666667,0.5,0.052083333333333336,0.03125,0.0,173.4,0.188,0.094,0.812,0.115,0.729,0.24,0.0,0.125,0.323,0.583,0.156,0.073,0.531,0.229,0.01,afternoon
tetumemo,100,48413,0.69,0.21,0.08,0.02,0.0,144.9,0.33,0.0,0.85,0.61,0.72,0.64,0.0,0.15,0.59,0.56,0.35,0.11,0.07,0.39,0.08,evening
ebikani_hasami,100,841,0.42,0.42,0.16,0.0,0.0,186.6,0.0,0.0,0.38,0.38,0.05,0.05,0.0,0.46,0.04,0.39,0.54,0.31,0.13,0.02,0.0,morning
saeroyi_ican,100,1878,0.98,0.02,0.0,0.0,0.0,46.5,0.02,0.0,0.95,0.02,0.0,0.02,0.0,0.97,0.42,0.0,0.07,0.3,0.25,0.36,0.02,evening
sekine_1234,100,846,0.63,0.34,0.01,0.0,0.02,99.2,0.09,0.0,0.59,0.29,0.01,0.11,0.0,0.58,0.19,0.16,0.27,0.17,0.34,0.17,0.05,afternoon
yura_ai123,100,1319,0.79,0.18,0.03,0.0,0.0,87.6,0.02,0.0,0.91,0.01,0.4,0.03,0.0,0.51,0.29,0.0,0.62,0.04,0.27,0.07,0.0,morning
Kh_Yabu,100,1158,0.9,0.1,0.0,0.0,0.0,58.6,0.07,0.0,0.18,0.1,0.08,0.24,0.01,0.11,0.05,0.25,0.11,0.12,0.26,0.17,0.34,midnight
carverfomo,100,16145,0.0,0.0,0.01,0.99,0.0,2301.7,1.0,0.97,0.0,0.02,0.0,0.87,0.0,0.0,0.0,0.27,0.49,0.01,0.0,0.34,0.16,morning
kenfjt,100,2133,0.92,0.05,0.02,0.0,0.01,55.2,0.16,0.01,0.33,0.52,0.01,0.19,0.0,0.33,0.05,0.2,0.17,0.24,0.3,0.18,0.11,afternoon
TensyokuRmla,92,574,0.8586956521739131,0.09782608695652174,0.03260869565217391,0.0,0.010869565217391304,85.0,0.011,0.0,0.946,0.011,0.12,0.011,0.0,1.011,0.011,0.228,0.098,0.141,0.337,0.196,0.228,afternoon
hqmank,100,4718,0.76,0.18,0.06,0.0,0.0,111.3,0.07,0.0,0.9,0.05,0.03,0.09,0.0,1.22,0.21,0.25,0.05,0.46,0.14,0.29,0.06,noon
worldnetworkjp,100,1761,0.54,0.23,0.22,0.0,0.01,147.5,0.25,0.05,0.53,0.13,0.52,0.53,0.0,0.09,0.0,0.0,0.0,0.06,0.92,0.02,0.0,afternoon
