"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2026/01/11","レストランG","-18960","三井住友カード (VpassID)","交際費","宿泊費","","0","gLkeU6kFfJcnt8WYrOrVwuT7qCxFjXfrzA29JEE4p0U"
"1","2026/01/11","アクサダイレクト 自動車保険 月次","-2520","ポケットカード","保険","その他保険","","0","RJAdz1KfFKjqS8rX4i5UctTd8tV64UyBvtsdOdriaQI"
"1","2026/01/10","ゆい","600","PayPay","未分類","未分類","","0","kiH-mvA8E-g33CVGDo197KMBqxpurk3icw2pQLrl2NE"
"1","2026/01/10","povoご利用料金","-1804","三井住友カード (VpassID)","通信費","携帯電話","","0","SP8ev7-H_ZX_Pi5wxsOJsM4xGQYKE7A2yw5hG82y9w0"
"1","2026/01/10","モバイルPASMOチャージ","-5000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","Q9wUOFD07a_mkHwKg496R-UBItSTGLeU6FCwGphFtmw"
"0","2026/01/10","AMAZON.CO.JP","-891","三井住友カード (VpassID)","教養・教育","書籍","","1","ZEv1fGRdOxl7wExAE1zldQbpPsw-YWv0fbTxSAvIG90"
"1","2026/01/09","そうてつローゼン葉山店","7","PayPay","未分類","未分類","","0","WUtY2HMpsStkupRmTDAFpkLo5s44B4fOyg2AKJqHvvg"
"1","2026/01/09","そうてつローゼン葉山店 - そうてつローゼン葉山店","-1496","PayPay","未分類","未分類","","0","Y-VqB_48QyeM6bdb1T6s8uo5F5A3EQdJ1Id2Mvf9cFo"
"1","2026/01/07","はなえ","4815","PayPay","未分類","未分類","","0","audEnHxkeNEApMMDU-GQWPg4lUzllWHBOZVR02JYQdw"
"1","2026/01/07","はなえ","-4560","PayPay","未分類","未分類","","0","oLL0WCyHxeyoqq65ePIXSK7q5Goj_C44wnQrgMjv-pw"
"1","2026/01/07","ホテルアジアンリゾート","-8500","三井住友カード (VpassID)","趣味・娯楽","旅行","","0","rgNssspB2zSWb4YmOqWf6lxrJraelw-Hy9cB0a55Jqs"
"1","2026/01/07","Bee仙台/NFC","-9630","三井住友カード (VpassID)","交際費","交際費","","0","EyMVEKQSvecpyAK7YjJSIVclkDPntb9ipVPNbh8M2w4"
"1","2026/01/06","コウザフリカエ SMBC(ACサ-ビス","-19000","横浜銀行","その他","返済","","0","sbEw9_VU0bfzCG3KwEPHKJBaPpdT8tWt84_3lCJHKVs"
"1","2026/01/06","はなえ","-1500","PayPay","未分類","未分類","","0","7FN-o5uk1FnugKMrVDndCVwFmJ5dXKBD0HEEaLJrcP4"
"1","2026/01/06","エスエスエムエー","-6534","三井住友カード (VpassID)","交際費","交際費","","0","7me-YUidX3-JFjC9abrY0qTGXAodqGYJtfNfgDjgxwg"
"1","2026/01/06","ファミリーマート","-300","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","z-y_e6SXb0SE6tXhEXke9PO5Fkldxskhj9n9Fk9wtig"
"1","2026/01/06","JR東日本みどりの窓口(びゅうプラザ)","-12090","三井住友カード (VpassID)","交通費","電車","","0","eqWFroJiCNq1bdYPGOC_qijq7UCxRAsvJ-zjx9WaekY"
"0","2026/01/05","コウザフリカエ ポケツトカ-ド","-18473","横浜銀行","現金・カード","カード引き落とし","","1","sOX0_gDUtMAV6oIyin1vs58PCFBWj_KqWYlYLNPY1wc"
"1","2026/01/05","ないき","1000","PayPay","未分類","未分類","","0","7dORhwYyRRSEkSdkUMd-RN8ahLpcphHm2vjfP-U8L0Q"
"1","2026/01/05","POJ*EQUIN SPA","-13520","三井住友カード (VpassID)","交際費","宿泊費","","0","0owB0yjGNm-Zrh0yqljyz3VPqkHDeV6F1y7zG8E_BIk"
"1","2026/01/05","APPLE COM BILL","-450","三井住友カード (VpassID)","通信費","その他通信費","","0","4LWOlfLet8RlKQwPESh2DwLvA-FR8jNDAVjsk7dkxiw"
"1","2026/01/04","guleum","-7200","三井住友カード (VpassID)","交際費","交際費","","0","imj840h_5nNI6BF9WcvDZlh4FWtrXgkUpWswPoEipRs"
"1","2026/01/04","NETFLIX.COM","-890","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","WyodzYP15EKTVf_hhrBseqFxL3rxIM1-tGV68exVBBk"
"1","2026/01/04","セブン-イレブン/iD","-220","三井住友カード (VpassID)","食費","食料品","","0","EBwGzwmrm6tOFGz0XZOQFCfUPo1I5Si2rhjdUrdz8HE"
"1","2026/01/04","株式会社Luup","-410","ポケットカード","交通費","その他交通費","","0","2gB-z2o_ulQEywWFwAx0yqSthCV4T4jFL4Zg3DoRahA"
"1","2026/01/03","高速バスドットコム","-4200","PayPay","未分類","未分類","","0","_JNhCajJTFIaYY6xMjMfwqH9Btdz_DH43E03kFxsvNM"
"1","2026/01/03","高速バスドットコム","21","PayPay","未分類","未分類","","0","nedn-Pok7FV00GOObARNVPqEyjx20c7n5ZIYEB5aPqQ"
"1","2026/01/03","ゆい","4000","PayPay","未分類","未分類","","0","KxlNM9DmwG4aQ89MGNOdBWSQ1jiAJPsfRlFZRscd5OI"
"1","2026/01/03","APPLE COM BILL","-3590","三井住友カード (VpassID)","通信費","その他通信費","","0","CdeP4Owah1bCV8jjDMQ-2Hw1IArqzL33x00t6IQDjZM"
"1","2026/01/03","6759マツモトキヨシ仙台中央通り/iD","-1995","三井住友カード (VpassID)","日用品","ドラッグストア","","0","X7GF902FyPRd7h4xMh5wPWuYSqvBUbOi_W_byC3hh0E"
"1","2026/01/03","セブン-イレブン/iD","-759","三井住友カード (VpassID)","食費","食料品","","0","NRJlu9RHzoqlWCbT1WVNBZZdpunYJ31hfTFijoTMiiw"
"1","2026/01/03","セブン-イレブン/iD","-410","三井住友カード (VpassID)","食費","食料品","","0","K4c0eHBS_U-x5f_8vHypX3qA2LxgPrVuKkwYLGdv6WM"
"1","2026/01/03","西友","-53","みずほJCBデビット","食費","食料品","","0","cYOYD1c0Co_JtdfYECNBSwF2nyto8Cy70QbvaLZe7lg"
"1","2026/01/03","ローソン　センダイミヤギノ３チヨウメ","-175","みずほJCBデビット","食費","食費","","0","sZC1IXI6dKMC7567ldmzwJa41XC4A_LSDdOKDIHOOk8"
"0","2026/01/03","JCBデビット","-175","みずほ銀行","現金・カード","カード引き落とし","","1","Z-WYMFsnWvVd1AcxZvSRystq0XV6cnrxNtpHJnCeD2Y"
"0","2026/01/03","JCBデビット","-53","みずほ銀行","現金・カード","カード引き落とし","","1","41vLqekLncRI7I1USdZKgk9-O2NvQcY6AQcNvJnaJzM"
"1","2026/01/02","Yuta","100","PayPay","未分類","未分類","","0","xOY8b6tnbWpf4d4OgL0B2R5GGdaPPbn6zsTUEs_5q04"
"1","2026/01/02","chiasa","7000","PayPay","未分類","未分類","","0","Jhu9UhJ4jPNSwZy_E1LMFk_Esq4rS01OfhvBLDZGYEY"
"1","2026/01/02","Ｈａｉｒ　ｂｙ　ＰＲＯＶＥ／Ａｉｒ","-3850","みずほJCBデビット","衣服・美容","美容院・理髪","","0","UImFb0HzurbRjkUfoBG8ZlcvLi-XSB8A8fkpoP_K3ug"
"1","2026/01/02","狐崎漁港　晴れの日／Ａｉｒ","-13300","みずほJCBデビット","交際費","交際費","","0","mJAXG1ItWuhqNLwYQWebuFsl5md39vjPTh6mDoYfCRQ"
"1","2026/01/02","ドン・キホーテ仙台駅西口本店","-2947","みずほJCBデビット","日用品","日用品","","0","lp1Cg36a4qE-P41yspL7NUFu8Bv-BBxDmpYlRVJbqgw"
"0","2026/01/02","JCBデビット","-2947","みずほ銀行","現金・カード","カード引き落とし","","1","JjywuUFgeqCXDGZcLHqR4A2jU0Qdy2mbrXuuqBdHS-k"
"0","2026/01/02","JCBデビット","-13300","みずほ銀行","現金・カード","カード引き落とし","","1","XvZfX2Bjlz3eE31KUXDsR9fmyzd5GhHokT5MVPKkGec"
"0","2026/01/02","JCBデビット","-3850","みずほ銀行","現金・カード","カード引き落とし","","1","cwP1BEz6tNOcd2HVb18MuHa9CY4lQOGfSStgYn4WPNQ"
"1","2026/01/01","'-","-40","PayPay","未分類","未分類","","0","G_33E8T3x-vMjE6f-y3cgBm5w483DaGJatANX01rFvE"
"1","2026/01/01","群れから逸れて生きるための自学自習法 販売: Amazon.co.jp","-1980","Amazon.co.jp","教養・教育","書籍","","0","AybC0T9Vc4SeYmF1u18Le68-wE1X0Y42dHxIaCon8DE"
"1","2026/01/01","ネックピロー コンパクト【整体師×睡眠改善インストラクター監修】ポンプ式 軽量 エアー 飛行機 車 新幹線 首枕【MONOQLO ベストバイ受賞店】 neck pillow トラベルピロー 長距離 旅行 低反発 携帯枕 クッション 便利グッズ 快適グッズ (ブラック) 販売: koruha co.【適格請求書発行事業者】【サポート充実・安心の日本企業】","-1880","Amazon.co.jp","健康・医療","その他健康・医療","","0","L2DhNzJR4CRjH8s50sz3XC5tYOz2pG7rtWKHfK1o2fo"
"1","2026/01/01","ボクンチ","-440","ポケットカード","趣味・娯楽","映画・音楽・ゲーム","","0","_up2nS2bTrnrkTAftGNJeJQ5Cwjzf0tUFFsAmKv5BLc"
"1","2026/01/01","会津若松駅構内店舗/iD","-2812","三井住友カード (VpassID)","交通費","バス","","0","V_NeAN060RX-qdTzKNMLkI4EBf8eat4sIdPEu-mon2s"
"0","2026/01/01","AMAZON.CO.JP","-1980","三井住友カード (VpassID)","教養・教育","書籍","","1","yU5iSBt4vqc4GTAU3MD8mSUtVAzADwV2HhcxLFwoXAU"
"1","2026/02/28","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","ZMbumueCNG5-Dj92pxak3ZUeAPcmXgc-dBRTRCv1SlU"
"1","2026/02/28","ETC 関東支社 (自横須賀 至狩場 軽・二)","-630","三井住友カード (VpassID)","自動車","道路料金","","0","hbiJP4QnsJJ2uOa7ZioAUJSMTnDG8TAFFRQD2hNBosg"
"1","2026/02/28","ETC 関東支社 (自保土ヶ谷 至玉川 軽・二)","-310","三井住友カード (VpassID)","自動車","道路料金","","0","u9655gCHH9dOUkVOhqgLzGK7iFfjv4O8RAYAqxftjYA"
"1","2026/02/28","タイムズカー 202602ゲツガクキホンリヨウ","-880","三井住友カード (VpassID)","自動車","駐車場","","0","curPvu8O26tsoyUCUnvwjPloAp8ysN8-PYFGbAvFkcs"
"1","2026/02/28","いつでもニリーン","-2200","ポケットカード","未分類","未分類","","0","Bwe_BCaLyzgcKG0H2sUVQE6_x4uGfLwdakcQOQ-92KI"
"1","2026/02/28","株式会社Luup","-170","ポケットカード","交通費","その他交通費","","0","vTaNgPgisxcCdtSHB5lRdB83XWVp8fqL-MY_AWa0-xE"
"1","2026/02/28","APPLE COM BILL","-1080","三井住友カード (VpassID)","特別な支出","仕事用","","0","5yyUZX25AStHrY21JJQQNEktcAH4JVbHscLSLXpEyIY"
"1","2026/02/28","新宿髙島屋/iD","-1598","三井住友カード (VpassID)","衣服・美容","衣服","","0","lAzlBZaNpILfK6g3c3nFTZw0r75N8gtuWJEalSepw9c"
"1","2026/02/27","コウザフリカエ ニホンガクセイシエンキ","-9899","横浜銀行","その他","返済","","0","bVpN37KjgTy-vpeUZ2si6r4hWmXYw8OjRm7-UE15dMo"
"1","2026/02/27","ゴヘンサイ","-12916","横浜銀行","その他","返済","","0","gsRqrLqZz5iQkIOl_jpBsWJ9gw9FSsYfpaTEVmSTDms"
"0","2026/02/26","クレジツト ミツイスミトモカ-ド (カ","-220280","横浜銀行","現金・カード","カード引き落とし","","1","l7ZUZD6V0nfVGlGj2n4ssTLWojaUSAElpgfaCWlhI0k"
"1","2026/02/26","【希釈用/1本あたり15杯分】ネスカフェ エスプレッソベース 無糖 500ml×3本,アイスコーヒー,濃縮 販売: Amazon.co.jp","-1023","Amazon.co.jp","食費","カフェ","","0","BibNKjXEBS-m76bDFc7fZKALmrjF6etsqvogyt8zvVE"
"1","2026/02/26","日本郵便/NFC","-760","三井住友カード (VpassID)","その他","立替","","0","DoN8OzQVtz3qBHmeEqBNHzfSO9Ixvv1-YN5_hHg_2GQ"
"0","2026/02/26","AMAZON.CO.JP","-1023","三井住友カード (VpassID)","教養・教育","書籍","","1","WQ0jRpQS_StT3UK0ieBhYmc_ZFsPJaMvOBwgl88iXmA"
"1","2026/02/25","メルペイ(メルカリ","7082","横浜銀行","未分類","未分類","","0","_zdH8oUuEisConCWTb4cDhfahu-l5Y5Cd8qiZGbeZ1o"
"1","2026/02/25","エイプリル(April) PaperOne コピー用紙 B4 500枚 高白色コピー用紙 紙厚0.09mm大量印刷向き カーボンニュートラル認証 PEFC認証 販売: Amazon.co.jp","-851","Amazon.co.jp","未分類","未分類","","0","U6Fzeu-q_nbBeS5U6DuY0LbqHosCTD0Ze8zv2VmXcbA"
"0","2026/02/25","AMAZON.CO.JP","-851","三井住友カード (VpassID)","教養・教育","書籍","","1","7WD9TNoU54Snx0cn5AHaxEQyLcIfjUba-Hsd66leEK8"
"1","2026/02/24","ENEOS-SS","-1536","三井住友カード (VpassID)","自動車","ガソリン","","0","aMiMPqM5I01wvLOhr7v91KHW4zByciswwNfbHUhjugU"
"1","2026/02/24","ラクスル株式会社(BtoB)","-1871","三井住友カード (VpassID)","未分類","未分類","","0","oQuScSnVt-VcvqRdtJGY7SKFKPmZkt1uVklP23XXkfc"
"1","2026/02/24","ラクスル株式会社(BtoB)","-2926","三井住友カード (VpassID)","未分類","未分類","","0","fn2hHwRMedrReO0DmkCIJmLT0xkQddkrA2KdkEqRQHA"
"1","2026/02/24","APPLE COM BILL","-590","三井住友カード (VpassID)","特別な支出","仕事用","","0","z3KzdiQ5u8FBxw_TvsoUUmlbhTo7W4nI1IrAQjG8tLE"
"1","2026/02/24","相鉄ローゼン葉山店/iD","-1380","三井住友カード (VpassID)","食費","夜ご飯","","0","_9CW8eD9riR3OJZcXSeeIp9I1uqlFbWOxUXgp6pVzqI"
"1","2026/02/24","利息","12","みずほ銀行","収入","その他入金","","0","MUg3rFNPuTNRc9gkylpfnsYOwwXoH8HQyXlgj9U-y-Q"
"1","2026/02/23","サウンドスタジオノア","-1540","三井住友カード (VpassID)","未分類","未分類","","0","mR4_clW_iUTmqiTgWkUHuqZl4EviCdc7598WJ717kHg"
"1","2026/02/23","Amazonプライム会費","-5900","三井住友カード (VpassID)","教養・教育","書籍","","0","_8eEF86lWGmleSwRZahY-FWRWsH5qo3nUT7wAYVVyHY"
"1","2026/02/23","株式会社Luup","-290","ポケットカード","交通費","その他交通費","","0","iltLslTFOPGjdKLHnCWsIAIbm7TGornmHmP9xnh1BI8"
"1","2026/02/23","快活ＣＬＵＢ　自由が丘駅北口","-340","みずほJCBデビット","衣服・美容","その他衣服・美容","","0","Lbqak6dgmKMBDJE7DBKhe_grCJY3HOtMdKXIR-zW2aQ"
"1","2026/02/23","セブン－イレブン京急ＳＴみなとみらい横浜","-257","みずほJCBデビット","食費","食料品","","0","OHnDrYR0pnyQjGWviO53lCXVxTfekq6-7DrxJnhwlls"
"1","2026/02/23","リクーム自販機","-880","みずほJCBデビット","交際費","プレゼント代","","0","_C4JheZLZShQm5BsONsQQU3nreWRiEHVnpaxfMzYuIs"
"0","2026/02/23","JCBデビット","-880","みずほ銀行","現金・カード","カード引き落とし","","1","5AdvsxApU4Pd1fr5luxceBK8j6YMFJOn71LUGR-xAgk"
"0","2026/02/23","JCBデビット","-257","みずほ銀行","現金・カード","カード引き落とし","","1","D3kz_jgzvrhVjf4NuxushgHvrTBWtFqUcnsmBVeOHxI"
"0","2026/02/23","JCBデビット","-340","みずほ銀行","現金・カード","カード引き落とし","","1","ya854tmSBuxFeEm_Q6WYXFOFJFq7T2dyBJ9vA6h6Gxg"
"0","2026/02/23","JCBデビット","-428","みずほ銀行","現金・カード","カード引き落とし","","1","x2oQ6960qoAob_S-fAEUG4KzmxB9FnX3djYEUu2FPDY"
"1","2026/02/23","フアミリ－マ－トトリツダイガクエキマエ","-428","みずほJCBデビット","食費","食費","","0","LrrK10SdoYD46lRiv5_9IoRmmJXQORfcko68A5fO8Ow"
"1","2026/02/22","モバイルPASMOチャージ","-5000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","l6VFYp2xTrpFtT95ZdAHUGGG7BLrB18MHdsqov5ddi0"
"0","2026/02/21","コウザフリカエ ペイペイ チヤ-ジ","1000","PayPay","未分類","未分類","","1","RSdKd0RJeZc4YDboppqkGOdmnTMyRYsjc6pjKXtRZyw"
"0","2026/02/21","コウザフリカエ ペイペイ チヤ-ジ","-1000","横浜銀行","現金・カード","電子マネー","","1","dwrh7A2Vp6pABVm-vu_3VuxXsZMHrEMjhA4YW-vwAqs"
"1","2026/02/21","オリソク","112","横浜銀行","収入","その他入金","","0","d3tA8hi4XkVkc-bxsm9Jbmxgwi0kX9Sw3udk6NZzAhI"
"1","2026/02/21","PayPay","1000","PayPay","未分類","未分類","","0","ugLIujOUMydpR8BazXpSDWeCOdYD91il4QwWdlSpuVw"
"1","2026/02/21","條","-2800","PayPay","交際費","交際費","","0","CiTJ4QlgMuhwKSN74AFLMWfbEElr6VLhDJ6WwmZvJf4"
"1","2026/02/21","プロント/iD","-770","三井住友カード (VpassID)","食費","カフェ","","0","9Uy_jnLF5eK651myR3dlaNc-a52T54cwpISA3IrNpAg"
"0","2026/02/21","JCBデビット","-730","みずほ銀行","現金・カード","カード引き落とし","","1","XyqplnqQrXMjaMeV82QY5YbLc1hcDbYQJd2lMe2ag3I"
"1","2026/02/21","松屋","-730","みずほJCBデビット","食費","食費","","0","wTqXLiz5ZvStxjzW59ILv2i_NEYjoptnO2912klb7gU"
"1","2026/02/20","テスウリヨウ","-154","横浜銀行","その他","雑費","","0","hmDE4YFY7rKBz1etWXmoOS4CBd3V2Eeuh2EByM4y4gc"
"0","2026/02/20","インタ-ネツト クドウ リク","-3000","横浜銀行","その他","返済","","1","Pod0rVafiJ3Cgsc7cTdjqREDuhjRGZO_RV06RXioMI8"
"1","2026/02/20","ニツテツソリユ-シヨンズヒガシニホン(カ","61109","横浜銀行","収入","給与","","0","ZGx1BL1GRw0lKN5EjbHWpzMeEO5-frxsvREPSuvU6Sw"
"1","2026/02/20","アクセア新宿ビルディング店","-10780","三井住友カード (VpassID)","未分類","未分類","","0","KdnooIHXTvR5GWq9KU5Whw68dQvmNUGsQQ426vOJscE"
"0","2026/02/20","JCBデビット","-110","みずほ銀行","現金・カード","カード引き落とし","","1","sfRT3ym8LtmGE_rCYl1sodwwzf9neNcTSgibTMjXZQE"
"1","2026/02/20","ワッツ　三平ストア新宿店","-110","みずほJCBデビット","その他","立替","","0","0YVbsCFPcFk88-2gcuRuCXKyWDFKH7U_wZNpyN8jYxs"
"1","2026/02/19","振込 ミズホJCBキヤツシユバツク","59","みずほ銀行","収入","その他入金","","0","h5xvXMkYl6g7KJ1Q6_b0YEyk0M2-QkfjGTMQrQAiiBc"
"1","2026/02/18","povoご利用料金","-2780","三井住友カード (VpassID)","通信費","携帯電話","","0","x1pF3wA6tynbZYgx-ec0MQeFWrrzI_zP6fnT54pFTi8"
"1","2026/02/17","マクドナルドモバイルオーダー","-200","PayPay","食費","食費","","0","9dy9GdL2Unlcfo0sgp_TnNCv92UxrIANWFyZVETb42U"
"1","2026/02/17","マクドナルドモバイルオーダー","1","PayPay","未分類","未分類","","0","LLmF8FaaxOiUIbfaY_EmH6OnfzNEIY-mOmXfSVndFFA"
"1","2026/02/17","GSfood さくらソース 500g 販売: ABC満天堂","-1299","Amazon.co.jp","衣服・美容","衣服","","0","0O7oonxYBXj7GdnYFWBU_rvoheXoueNAnF--9EJ189o"
"1","2026/02/17","dAnime Store for Prime Video 販売: AV Channels JP","-660","Amazon.co.jp","未分類","未分類","","0","5r-1QY1ObPJeC2jP9yoXwwrbtk_b8dPzC73PYXinIug"
"1","2026/02/17","無印良品","-690","三井住友カード (VpassID)","日用品","日用品","","0","oUiWTX5zjJA9dVYiWlKC68BHDbhyrvix1F99PdCI5fQ"
"1","2026/02/17","かわしま/iD","-220","三井住友カード (VpassID)","交際費","プレゼント代","","0","pbSQJPXDw8gUu2ELgSPjHJqCR9AncJi4Gb3EIqCfpig"
"0","2026/02/17","AMAZON.CO.JP","-660","三井住友カード (VpassID)","日用品","日用品","","1","AMlO4lkpsQv9-UQ1H6illN9EP-uMgTZx1YhMj-ELvMg"
"0","2026/02/17","AMAZON.CO.JP","-1299","三井住友カード (VpassID)","その他","立替","","1","YAcrhU1uDROS4X_mOqcRZUr9FaXdCV7Ss5VCdAZjEjo"
"1","2026/02/17","ＶＢＥＴＴＥＲＣＶ","-7100","みずほJCBデビット","現金・カード","カード引き落とし","","0","LK0GB7qW1zWLx8AifyIARZPIyQkeyMBmiIJjoz1XExc"
"0","2026/02/17","JCBデビット","-7100","みずほ銀行","現金・カード","カード引き落とし","","1","MhVafeaG-E78k19na_gJe7G9zlLEpSolAdeCLD5tCNk"
"1","2026/02/16","カケキン ゼンコクキヨウサイ","-1000","横浜銀行","保険","その他保険","","0","FRpZCPmcewrPPeD7K9071Fl-IS_30QQHxUIjrwQuwsQ"
"1","2026/02/16","フアミリ－マ－トガクゲイダイガクエ","-450","みずほJCBデビット","食費","食費","","0","lWjNoRA7e6cnXrgpxE6KzW9dlHvnAhaRDbtP_URm3LM"
"1","2026/02/16","フアミリ－マ－トメグロチユウオウチヨウ","-118","みずほJCBデビット","食費","食費","","0","Qa7ZQIDuKJ9VlD7pjSdKnmIy5V7LUpx6KOWrdR_PdBo"
"0","2026/02/16","JCBデビット","-118","みずほ銀行","現金・カード","カード引き落とし","","1","_qo4eP_lUnxtsrSI_rh3VH9RCSyZ_Jrw531E8nVz1_Q"
"0","2026/02/16","JCBデビット","-450","みずほ銀行","現金・カード","カード引き落とし","","1","orK9n5rAyfJTWXQ2_5HLq_ZwtnrcJm058tGDdue0tVY"
"1","2026/02/15","ソフトバンクM(01月分)","-3209","三井住友カード (VpassID)","通信費","携帯電話","","0","EWIiQOMuKnKBtgj6XdheSU2E1AldkxS99B9K_wNewyg"
"1","2026/02/15","ソフトバンクM(01月分)","-825","三井住友カード (VpassID)","通信費","携帯電話","","0","zek_jGYyT1T3kjM13qRnRJwoTNfokPn2MUFG1jpKkEE"
"1","2026/02/15","モバイルPASMOチャージ","-5000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","9CGRbTG-tm5_jU3jUxJ4Rm6tTPChIA-ht4v1_cI0EB4"
"0","2026/02/15","JCBデビット","-366","みずほ銀行","現金・カード","カード引き落とし","","1","YCaSb9T13Bxmru1LGmayR77w3U-quJpU4rWbFoG38Zs"
"1","2026/02/15","フアミリ－マ－トガクゲイダイガクエ","-366","みずほJCBデビット","食費","食費","","0","WlHGJoz8_xyJ97BUXnqi31pDRoJM31EpmNupMp2kJsI"
"1","2026/02/14","カ)ビ-ト アイス","150825","横浜銀行","未分類","未分類","","0","pzVBgB15eAly8ZkaGqtPAS86_0Os2VEhbnwcri7kVJc"
"1","2026/02/14","スギ薬局 新宿三丁目店/iD","-1408","三井住友カード (VpassID)","健康・医療","薬","","0","uiXMhpndw5-8xqnkBJtbjSp0XqSeQiMgQAgvzx-B1zI"
"1","2026/02/14","スギ薬局 新宿三丁目店/iD","-4230","三井住友カード (VpassID)","その他","立替","","0","c_ej_vCEviFBl-bdtjDNPUoccl5LeNAcxM37JmKmudc"
"1","2026/02/14","ケツサンリソク","6","仙台銀行","収入","その他入金","","0","-VcVtTalOEodvV6zKzzjaOh5ibDULAAhe9hc9D2kHKs"
