"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2026/02/13","MICROSOFT*MICROSOFT","-2130","三井住友カード (VpassID)","通信費","情報サービス","","0","gXItQSSKAvctulaPxFNxFRABdpKQNBDqweNc0pm8EY4"
"1","2026/02/12","荒畑園 お茶屋が作った静岡のほうじ粉末(100g)日本茶 国産 焙じ茶 低カフェイン 製菓用 調理用 販売: お茶の荒畑園","-750","Amazon.co.jp","食費","カフェ","","0","GmLmGXbKYgJOB9_NZr6duyE1knnuoymZA-pFlKWHO4s"
"1","2026/02/12","LUYING ゴッソ 鼻毛ワックススティック 使い捨て脱毛ロッド ノーズクリーン 鼻毛除去ツール 男女兼用 鼻洗浄 自宅 セルフ (ホワイト 50本) 販売: KHHALJP","-558","Amazon.co.jp","自動車","ガソリン","","0","4_tIETD55ptaWJs3FuUnC1b9yN5yheMVMlfQFyZrq3Y"
"1","2026/02/12","全家協 水切り ネット ストッキング 細型 排水口用 ゴミ袋 30枚入り 4個セット ZB-4926 販売: Amazon.co.jp","-761","Amazon.co.jp","未分類","未分類","","0","DhHbi_dfyAwiQ1Dba9Ari7xZOHjEt7OZCXGfRvffq-U"
"1","2026/02/12","みたけ食品 旨みねりごま 黒 1kg 販売: Amazon.co.jp","-1764","Amazon.co.jp","食費","食料品","","0","jovZylgNdq4Pwar_z2Ri5RhYBqUrUvxQ-1YhAJKwOjA"
"1","2026/02/12","日本郵便/iD","-1080","三井住友カード (VpassID)","その他","立替","","0","DuvFa6Nzwo3xU_EJc-ZeKSSK-uVDDzNzHHxixgfjM1Y"
"1","2026/02/12","メルカリ (返品)","25000","三井住友カード (VpassID)","収入","一時所得","","0","ffaYXBSrD4uQ9qT1QmNex4KYUYzellnPoebZCB6a1pw"
"1","2026/02/12","相鉄ローゼン葉山店/iD","-214","三井住友カード (VpassID)","食費","夜ご飯","","0","czRzcUnjphvDppsZRxqtfhTDFErdvjLy_KFB-rQ14mY"
"1","2026/02/12","AMAZON.CO.JP","-558","三井住友カード (VpassID)","日用品","日用品","","0","TXcA_aGvBmey9uErp6BlM9UBxQs4tmY9O4QRrNJAuK8"
"1","2026/02/12","AMAZON.CO.JP","-750","三井住友カード (VpassID)","その他","立替","","0","i3dRGnKtQ6i3rPuUA8_yBoPr65VZRaMjebP6qYqma_M"
"0","2026/02/12","AMAZON.CO.JP","-2525","三井住友カード (VpassID)","その他","立替","","1","jMgdM8fylqEMlznHjMoyGEeTtwblMpxjGTQ8UCVlFQg"
"1","2026/02/11","アクサダイレクト 自動車保険 月次","-2520","ポケットカード","保険","その他保険","","0","bZHrRCYhlvrsYsTCfL34sepd8j5dbVnspRlZVfmHviM"
"1","2026/02/10","Tomoya","-3000","PayPay","未分類","未分類","","0","N4NkRz0MZ6qUCxvYRZzoMZVEAgG3bEnFaMKkyeV69mk"
"1","2026/02/10","povoご利用料金","-566","三井住友カード (VpassID)","通信費","携帯電話","","0","2kaeTEDEM55tQnXOLEO7IDsfG_xtqg7lHun9FlzkmJI"
"0","2026/02/10","JCBデビット","-190","みずほ銀行","現金・カード","カード引き落とし","","1","vyncnYlkCzI_-I5f_UMNQj92WLkfc6EUnLGyoj8kxYw"
"0","2026/02/10","JCBデビット","-1030","みずほ銀行","現金・カード","カード引き落とし","","1","kk1RCtH5tw-LBPDOGcy7R1ZomgOU3T5PaYqcNa49wSc"
"0","2026/02/10","JCBデビット","-4870","みずほ銀行","現金・カード","カード引き落とし","","1","7dJK57M0T3QasNZTk6_ZnN7jwiDEvMEDzPPk9vysCvY"
"1","2026/02/10","ＶＢＥＴＴＥＲＣＶ","-190","みずほJCBデビット","現金・カード","カード引き落とし","","0","0lD_6-YC1ZJ8omfG0My8NDAR7xSJHyDbHdNNht2VkJw"
"1","2026/02/10","日本郵便","-4870","みずほJCBデビット","その他","立替","","0","68zBkk4BOk1_guD1rJfWDiijtCzJ-hSjnNTCJd-y0AE"
"1","2026/02/10","日本郵便","-1030","みずほJCBデビット","その他","立替","","0","RSGa7EifzvOryIiXRmOj-WtCqYnY7O69a1AIgYscNWM"
"1","2026/02/09","ETC 関東支社 (自釜利谷 至横須賀 軽・二)","-450","三井住友カード (VpassID)","自動車","道路料金","","0","204oDk_RoJxBMY446QPMqSfrhxQAGF5plUyN7Ue4lPs"
"1","2026/02/09","ETC首都高 (自錦糸町上 至横横金支接 軽・二)","-1580","三井住友カード (VpassID)","自動車","道路料金","","0","rzUXkMcwcQlvUqPh_UwCXJQNI8JrEiVTo9W3hsAu-ag"
"0","2026/02/09","JCBデビット","-654","みずほ銀行","現金・カード","カード引き落とし","","1","MANeUUWRLkh_68VLImYag-qU6c0r8A62u5Qtn43l_hw"
"1","2026/02/09","セブン－イレブン江東亀戸２丁目店","-654","みずほJCBデビット","食費","食料品","","0","HR0gjjP_QsfSXk2Pod60C3S7M6LOqrodjNqeWtUZ4Ic"
"1","2026/02/08","メルカリ","-19800","三井住友カード (VpassID)","特別な支出","仕事用","","0","3Ktfb_lVdz_1MXwKtGo6Sku1mDrpzfCcDXqcvDVKKIg"
"0","2026/02/08","JCBデビット","-557","みずほ銀行","現金・カード","カード引き落とし","","1","Hpp1DXRRUDlNdaZ8YgKfu91fN0BKiM8M0zxyLkF9Aig"
"1","2026/02/08","セブン－イレブン江東亀戸２丁目店","-557","みずほJCBデビット","食費","食料品","","0","9i5-pWpFvo11oyspGG2Dd1L5Afi2mrN6YmKofxIx-Ao"
"1","2026/02/07","ETC首都高 (自平和島上 至外苑下 軽・二)","-630","三井住友カード (VpassID)","自動車","道路料金","","0","HEhZNnrxguH7pcuYoUUD69tL6tUvSv0E5omPHUsxl8c"
"1","2026/02/07","ETC首都高 (自横浜駅西口 至平和島上 軽・二)","-700","三井住友カード (VpassID)","自動車","道路料金","","0","zbdvsI4zHkznsjIOEBjfHatafvWrqvovgQHplL4y1JM"
"1","2026/02/07","ETC首都高 (自錦糸町上 至横浜駅西口 軽・二)","-1160","三井住友カード (VpassID)","自動車","道路料金","","0","DQ73jR6CDZKCGEmjeSXWCwY4RFnkYLaXR2n-dWdjYSE"
"1","2026/02/07","出光興産SS/iD","-1523","三井住友カード (VpassID)","自動車","ガソリン","","0","AcO5enStdGdsbIVnTsYhsxiDxCX6LOdgWMU6ZyQYDRA"
"0","2026/02/07","JCBデビット","-220","みずほ銀行","現金・カード","カード引き落とし","","1","WL8CsmNQ__Ju8kqY-9DIz5aVKN72vB5MEKWcRESg958"
"1","2026/02/07","ダイソー","-220","みずほJCBデビット","日用品","日用品","","0","di9sZMzdT1y20JnSNZwmCvBJwHTFrBBVwdaPD3ZunF0"
"1","2026/02/06","コウザフリカエ SMBC(ACサ-ビス","-19000","横浜銀行","その他","返済","","0","I9erX1OJDazEL2MEW_zUZLPQPiVtJ1JaDthfgTlN-CQ"
"1","2026/02/06","ETC 関東支社 (自逗子 至狩場 軽・二)","-600","三井住友カード (VpassID)","自動車","道路料金","","0","cMTz6Tia2u6JXpK2x0B-OdqMNLQ68CxmWBEqM2Eft9A"
"1","2026/02/06","ETC 関東支社 (自保土ヶ谷 至玉川 軽・二)","-310","三井住友カード (VpassID)","自動車","道路料金","","0","PYvuExZx6-PTwg5SDIrIlgI40nOKAIV8R3RQsrlaczI"
"1","2026/02/06","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","XNnX6XRIS4XPkgY5pP2M2VDYhayYSbVnLMNDQGTsRPk"
"1","2026/02/06","ETC首都高 (自用賀 至初台南 軽・二)","-410","三井住友カード (VpassID)","自動車","道路料金","","0","5IiLlJu9xZ5dYBH84b6NS8eghzEGN4D-yhiITBPtTq8"
"0","2026/02/06","JCBデビット","-440","みずほ銀行","現金・カード","カード引き落とし","","1","Usocg3cH9RwiLV80SmK-X9TaSSHN6cQNAv3p5zKLOYI"
"0","2026/02/06","JCBデビット","-859","みずほ銀行","現金・カード","カード引き落とし","","1","CDeLmG-TvHSn6qoj-x7qtc9xh5tV2yn80LOYs2SYHWs"
"0","2026/02/06","JCBデビット","-540","みずほ銀行","現金・カード","カード引き落とし","","1","E5z9CycI6ubrX5igud96vtUy7Qu5wBToE1_fI4kbbbU"
"1","2026/02/06","APPLE COM BILL","-3000","三井住友カード (VpassID)","特別な支出","仕事用","PLAUD","0","Q1t3p7WHwJX4dV6ICPzz4eaFnYGAyuBv3BzTLHaDTpg"
"1","2026/02/06","ハヤマステーション","-540","みずほJCBデビット","その他","立替","","0","8YTgFES4fin4FuRqtTXIWF2i-1vBdMm5LqhnF_Dcxmw"
"1","2026/02/06","三平ストア新宿店","-859","みずほJCBデビット","その他","立替","","0","OumdW-kIGqG1flfSXVkGSlpwr1l3LvS2F0kIw4oI99E"
"1","2026/02/06","ワッツ　三平ストア新宿店","-440","みずほJCBデビット","その他","立替","","0","6fMn4L7sQ-z-IjIFXNCFAlJifCzjBerrOqpUcHV425w"
"0","2026/02/05","JCBデビット","-440","みずほ銀行","現金・カード","カード引き落とし","","1","Qt7N0n6EwBZ8nOJe_xzaj7yzrcma7dXNpBKtw5GJ-bc"
"1","2026/02/05","APPLE COM BILL","-450","三井住友カード (VpassID)","通信費","その他通信費","","0","SiRugoMVkTRRPEcZ0Bgg4DzJB-zlEwy9Sm_ac0xNKpk"
"1","2026/02/05","日本郵便/NFC","-2660","三井住友カード (VpassID)","その他","立替","","0","mExINhAj9jLqHdj2UwwJDs8zoyuQORibk35dZ8JrC6M"
"1","2026/02/05","ファミリーマート　葉山町","-440","みずほJCBデビット","食費","食料品","","0","eq5U0PEmLCmzwtsG1K3KlXhYnUN1qk4jUV1Ck_M04UY"
"1","2026/02/04","ノジマ","11","PayPay","未分類","未分類","","0","FNVVrRCseFfhcX0TEijTyop9UyAZMQtslDKJ2Fyddm8"
"1","2026/02/04","ノジマ - ノジマ東急ストア鎌倉店","-2260","PayPay","特別な支出","仕事用","","0","8TYYfqy1-7aL0F_ulxwBfCTHQnWPUaKBaWoo_M7P--Q"
"1","2026/02/04","by Amazon あえるだけのパスタソース 3種バラエティ 15食(267.5g) 販売: Amazon.co.jp","-1419","Amazon.co.jp","食費","外食","","0","mnpoHQo7mrLDjsqWZ0W727fVS-mrEsA1QnSkhlh4W0c"
"1","2026/02/04","by Amazon スパゲッティ 1.6mm 5kg トルコ産 販売: Amazon.co.jp","-1987","Amazon.co.jp","食費","食費","","0","KqsSRTD0BQ_nom0039sCbdtj1vcaQiCwINDjr5CqPws"
"1","2026/02/04","キユーピー あえるパスタソース カルボナーラ 濃厚チーズ仕立て 6個 (1人前×2袋) まぜるだけ 販売: Amazon.co.jp","-1418","Amazon.co.jp","食費","外食","","0","VaDgJnERXHsIeNbmPoQv7Py4SkuHG4bkkqmcHhOPTIw"
"1","2026/02/04","NETFLIX.COM","-890","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","Nt4D8mj0islY6mLcgeFOnsAieE0T0821E-K120joU7Q"
"0","2026/02/04","AMAZON.CO.JP","-1418","三井住友カード (VpassID)","教養・教育","書籍","","1","9iZKubzyEtYXZmroSSac3BJaknBgBsoWxxsPcCnjnig"
"0","2026/02/04","AMAZON.CO.JP","-3406","三井住友カード (VpassID)","教養・教育","書籍","","1","SMnb7o5gNmaxVLSE4NcqZ5hZMU9c7E9aypvBT17KYs8"
"1","2026/02/03","AMERICAN DINER EIGHT","16","PayPay","未分類","未分類","","0","l3W-JIIkMhPHo38VwGCD1bZKqkB77JunOolSgx3Ons4"
"1","2026/02/03","AMERICAN DINER EIGHT - American Diner Eight","-3210","PayPay","交際費","交際費","","0","s48HHsmPM5KvuDuwl4mXX8DcD7QWDYBVuGG60c-FwXM"
"1","2026/02/03","そうてつローゼン葉山店","14","PayPay","未分類","未分類","","0","clsudJfidsFFJQuAQb5jRUiGSWzmREwxQ7lJOgTSfxc"
"1","2026/02/03","そうてつローゼン葉山店 - そうてつローゼン葉山店","-2971","PayPay","食費","食費","","0","cT_-YtxSchb6HGv7VEQEuRTDjAx_V4lWcFYcUykcABw"
"1","2026/02/03","そうてつローゼン葉山店 - そうてつローゼン葉山店","-6","PayPay","未分類","未分類","","0","NDyomKF-3ukCqEf4ziLddI9q7Bcyw1prlmT78RDNabk"
"1","2026/02/03","リモートシアター","-2500","三井住友カード (VpassID)","交際費","交際費","","0","L9lWOi9OJXTILiqM2HcxXUTqvZAC2-OYWNygb6k6WcE"
"1","2026/02/03","APPLE COM BILL","-3590","三井住友カード (VpassID)","通信費","その他通信費","","0","dcgnK2iEQTtqdj1T04LkZ6jNj3rq5eggOXMePyLTd2c"
"0","2026/02/03","JCBデビット","-450","みずほ銀行","現金・カード","カード引き落とし","","1","yfy8QQ8ygMCUnYkxvJGybABu8z_EIYTIsS3EkWogfzM"
"1","2026/02/03","フアミリ－マ－トハヤママチ","-450","みずほJCBデビット","食費","食費","","0","Z629ljfDV2u5zzICRpWWA2wMeQLC3KGlVQqAo8KJBF4"
"0","2026/02/02","コウザフリカエ ポケツトカ-ド","-2960","横浜銀行","現金・カード","カード引き落とし","","1","uiagJZGeghKYXk3n78Ga9dMhWWiv1n9PMOQx9EbyIW8"
"1","2026/02/02","割引","217","Amazon.co.jp","収入","その他入金","","0","qmSYP9MYwYeCkFOIcS9TKWx1vZyKpXkR-K87xxXJLls"
"1","2026/02/02","花王(Kao) 【大容量】 キュキュット 4.5L 業務用 食器用 洗剤 オレンジの香り プロフェッショナル・サービス キュキュット業務用 【Amazon.co.jp限定】 販売: Amazon.co.jp","-2165","Amazon.co.jp","日用品","日用品","","0","_XZHouOLP9c7WLR1TG1NTuas0doixMDqyxpWcY7zQy8"
"1","2026/02/02","CANVA* I04780-28646015 (CANVA.COM )","-2400","三井住友カード (VpassID)","その他","立替","","0","DCt6vowZidmbEo707stIGRx8rcmNLdo-s7ScHJ0ntlA"
"1","2026/02/01","エッセンシャル思考 最少の時間で成果を最大にする 販売: Amazon Services International LLC","-1725","Amazon.co.jp","教養・教育","書籍","","0","sNaEjkRUEmzCdvY-SSSM9XF9R0nlciP-KxLMdMPiuSo"
"0","2026/02/01","Amazon Downloads","-1725","三井住友カード (VpassID)","教養・教育","書籍","","1","tUfjUsr9Mko5NsW7E991aIcG-6sRCQyv8kA3i7-XW7g"
"0","2026/02/01","AMAZON.CO.JP","-1948","三井住友カード (VpassID)","教養・教育","書籍","","1","nhdCylAX16iageRcesZnOrnQECjBJDfN0tXOiKPRRC8"
"1","2026/03/31","タイムズカー 202603ゲツガクキホンリヨウ","-880","三井住友カード (VpassID)","自動車","駐車場","","0","cHTadTJtg_qGL9U4BYFcuvd_PTUO7MwKu4UdJDM3ZTM"
"1","2026/03/31","さとし","6000","PayPay","収入","給与","","0","uqtTHfZNKdibe1aYy2vfuVbRa30gy2NuH9f_I6djrEw"
"1","2026/03/30","APPLE COM BILL","-1080","三井住友カード (VpassID)","特別な支出","仕事用","","0","brI3INdd3KbgDNcPhVVvFoMPl_ZBlJbC9NmF8L35Xb8"
"1","2026/03/30","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","6HLaX87yzeVh9Tf2YHJUWNDSWxOnhZRygm0876g9b-Q"
"1","2026/03/30","CLAUDE.AI SUBSCRIPTION (ANTHROPIC.COM)","-3323","三井住友カード (VpassID)","通信費","情報サービス","","0","jL7nxhZlhXSxbDZDSOuHBoapU_PglreH3P6SDykAeuc"
"1","2026/03/28","ETC 関東支社 (自逗子 至狩場 軽・二)","-600","三井住友カード (VpassID)","自動車","道路料金","","0","SBVBOtx14Er9ilxjOBrXwSIwMlTBbrnU7mmND3otr3Q"
"1","2026/03/28","ETC 関東支社 (自狩場 至横須賀 軽・二)","-630","三井住友カード (VpassID)","自動車","道路料金","","0","D_oWIBhHehqFE29xt-ruTosnDGq3MvtamfxH2SIuT7c"
"1","2026/03/28","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","Os4WDQ2gv8joIKZHEBmguWOpH1QyCUZ3MiplW8bdeHw"
"1","2026/03/28","ETC首都高 (自横横狩場接 至横浜駅西口 軽・二)","-500","三井住友カード (VpassID)","自動車","道路料金","","0","G1K9gJ1NXA1KpPHpah8hXj8nuqkZWlv6J15nzyEuAmc"
"1","2026/03/27","コウザフリカエ ニホンガクセイシエンキ","-19798","横浜銀行","その他","返済","","0","2da55JeNAHNBg3VHoEypPXMleyAEqnJYNXVbWCSA0RA"
"1","2026/03/27","ゴヘンサイ","-12916","横浜銀行","その他","返済","","0","kMZQHTAC7tMGaci2hkDJNmdZiIQakPg0mDIKmFTE2Yk"
"1","2026/03/27","ACサ-ビスセンタ-","50000","横浜銀行","未分類","未分類","","0","ITx9SnYW3P2wFF50Zkvcn3_IjT_zOTc7utKHgT7StAI"
"1","2026/03/27","コスモ石油マーケティング株式会社/iD","-1763","三井住友カード (VpassID)","自動車","ガソリン","","0","wmWmq2wtHmrzxLC8E2qfc9MxNDHpbSYPZXZFKR66LBM"
"1","2026/03/27","hocuspocus","-520","三井住友カード (VpassID)","食費","食費","","0","HBzM9MctMbgEHMFHlSsHgbBEfJoP9VZSC1Eq0cmP-Z8"
"0","2026/03/26","クレジツト ミツイスミトモカ-ド (カ","-96629","横浜銀行","現金・カード","カード引き落とし","","1","RFLGiRW8nvPk_2WF8JWywg6NNEANlofq26VvKDz8054"
"0","2026/03/26","コトラソウキン クドウ リク","100000","横浜銀行","未分類","未分類","","1","XSOXfkYyZieXj5HEneeYQy2_KR8qhtUMIEUndypIYQ0"
"0","2026/03/26","ジエイコインペイ","-100000","みずほ銀行","現金・カード","電子マネー","","1","syXTfInUj-EyeodgzQjuMMrNISNeGIQojP-SHWj2fHM"
"1","2026/03/24","ETC 関東支社 (自逗子 至横須賀 軽・二)","-100","三井住友カード (VpassID)","自動車","道路料金","","0","QCpzsnuVK02gA4A47nDBbdfziNLlGtumF9gaxM9yRKM"
"1","2026/03/24","強化ポリ袋 省資源タイプ 半透明 45L 50枚入り 販売: Amazon.co.jp","-300","Amazon.co.jp","日用品","日用品","","0","qtOMBzXxf7c9px9MOqD-Wl-Dw8qCS3KmSqaJsxz0je0"
"1","2026/03/24","APPLE COM BILL","-590","三井住友カード (VpassID)","特別な支出","仕事用","","0","CG4vMHddT7SOKHnVcr-v9HuywfiyQROuuHxwBCgukkk"
"0","2026/03/23","AMAZON.CO.JP","-300","三井住友カード (VpassID)","教養・教育","書籍","","1","ATMFdskhN6gKZkCEecdHXIsPFlf5msuy1C5Askgz0jM"
"0","2026/03/23","JCBデビット","-165","みずほ銀行","現金・カード","カード引き落とし","","1","dVfRaImsUn3gycSjzUTe9eqB87Xg2NHaxY_P6ciUyrE"
"1","2026/03/23","セブン－イレブン葉山一色店","-165","みずほJCBデビット","食費","食料品","","0","C2DYYwSfYs7absjrMjQwrBdBBHgUjy_paYX9aqybraE"
"1","2026/03/22","povoご利用料金","-2780","三井住友カード (VpassID)","通信費","携帯電話","","0","XbdXXqSNk788g2A9mLg3R5q_q0CaMODPvemH5A9LlPY"
"1","2026/03/22","島忠ホームズホームセンター横須賀店","-25977","三井住友カード (VpassID)","特別な支出","仕事用","","0","R93oJu2euJaEcau-4U3io0PfAw1uk7KMsKqDGJtUumI"
"1","2026/03/22","セブン－イレブン葉山一色店","-621","みずほJCBデビット","食費","食料品","","0","jRDi_tvGdCfLE19fjEtgdtK24OjzlzAmFd0UYjGfBHc"
"0","2026/03/22","JCBデビット","-621","みずほ銀行","現金・カード","カード引き落とし","","1","nMyhTaPOYDmc64IHd2ORn3vWcgYsUwCDalcV_ZkMVKs"
"1","2026/03/20","PayPayほけん","-650","PayPay","保険","その他保険","","0","bN5BVzgplaeqBRVHWPAwDa-xrkDp-IPacb5LLC8uiPg"
"1","2026/03/20","PayPay","3800","PayPay","未分類","未分類","","0","QyvNbURjCiwnNQYyqquDLL8CknkdlfzBqih0pLnKsgk"
"1","2026/03/20","ハルカ","-6800","PayPay","交際費","交際費","","0","WvJNdeIk_iKy7bZ44CvF1j3Azh9uj_jbafzONhGqzSU"
"0","2026/03/20","JCBデビット","-484","みずほ銀行","現金・カード","カード引き落とし","","1","KzkWz3KkwmtDDJueGl9NOT2hw8xnuKtmf5GY82OXnPk"
"1","2026/03/20","PAYPAY","-3800","みずほ銀行","現金・カード","電子マネー","","0","8O-wEl0bt6dg7d1doY9bGTIDvAbHseO2A4Qk4JdD_LQ"
"1","2026/03/20","フアミリ－マ－トハヤママチ","-484","みずほJCBデビット","食費","食費","","0","8vePWczRrnAoEQrdEEWEA6QMrYELtg9g1eTktCOl5KY"
"1","2026/03/19","Yuta","-1525","PayPay","交通費","その他交通費","","0","neDgczRguU_kV5pzZ-ux1DIMArd6m0JF9M6JWC1x8hU"
"1","2026/03/19","Yuta","-600","PayPay","食費","食費","","0","u31QxeByCOjVpsWmq7vj6AOfPujF6NrqBB5OJ9sp8nY"
"1","2026/03/19","ミニストップ　鎌倉十二所","-457","みずほJCBデビット","食費","食料品","","0","F8670HN4J9YMwTLIkOYrBWtGQpfxUAt4u_rwolrfGWI"
"0","2026/03/19","JCBデビット","-457","みずほ銀行","現金・カード","カード引き落とし","","1","HCYdqerQjGu3onxFrYh_W5vdAPUSy7MKq5iMrEgvvi0"
"1","2026/03/18","松屋","-350","みずほJCBデビット","食費","食費","","0","TQx8njFwcmBB-GJBZ26Dq4OLIHDRA0UMN_nbot328yg"
"0","2026/03/18","JCBデビット","-350","みずほ銀行","現金・カード","カード引き落とし","","1","p8jCchqY63wlGZpW7n7qrXbtIhU3FBstYZGCOUSlxVo"
"1","2026/03/17","AmazonPay提携サイト","-4279","三井住友カード (VpassID)","教養・教育","書籍","","0","xpDHpMKowJxNT4TAKxFaw60PyOzEE-iBdEMZgOBIo5w"
"1","2026/03/17","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","tZUT9xhqPc0CFbLzl58KhUbAvzIdTCjFWDeqO-VcntU"
"1","2026/03/16","カケキン ゼンコクキヨウサイ","-1000","横浜銀行","保険","その他保険","","0","LUbvCO2kxjEtTuKDMPP6U4FR0FKkdUPA1jb8JizuYp0"
"0","2026/03/16","JCBデビット","-350","みずほ銀行","現金・カード","カード引き落とし","","1","5zMKEYp9y1I78G6iiVBe0xl7zcqg7F_3iXcC-blKszQ"
"1","2026/03/16","松屋","-350","みずほJCBデビット","食費","食費","","0","eHiCwWwwDdPDHvDNCGAZshLNJzn1RWsjVYPoMALGZ4I"
"1","2026/03/15","ソフトバンクM(02月分)","-825","三井住友カード (VpassID)","通信費","携帯電話","","0","1M7oStb5q-F6McVHcSC3_5jyRL3nxGX0Yxyi8DLEBCM"
"1","2026/03/15","ソフトバンクM(02月分)","-3209","三井住友カード (VpassID)","通信費","携帯電話","","0","sdVnYzhUSk_T3K4ckCzifMq42W5kREGvtXG8f7h46U0"
"1","2026/03/15","島忠ホームズホームセンター横須賀店","-7236","三井住友カード (VpassID)","特別な支出","仕事用","","0","GQpDIhugsMg40lY9D6hxllKr05F-QpUtGUW9Mg1GXJA"
"0","2026/03/15","JCBデビット","-182","みずほ銀行","現金・カード","カード引き落とし","","1","fEvz2j2oEiCN3FrS2EqhY7MKXBc3QDkKxxDNUwtukCw"
