"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2026/03/15","ＮｅｗＤａｙｓ／ＫＩＯＳＫ","-182","みずほJCBデビット","食費","食費","","0","myz6sSbSAA7ME8h_YFgRWHm48tGl1_x1vLJMUFqGc7s"
"1","2026/03/14","7673 業務スーパー 逗子店","-4330","三井住友カード (VpassID)","食費","食料品","","0","qWfQ2fTyr5byhP3DEXljG4V2IPSyDJAF9BFL3ite0fY"
"1","2026/03/13","GSfood さくらソース 500g 販売: ストーンベル","-1464","Amazon.co.jp","その他","立替","","0","8FYBGekBjoB1ykvMqkPyCzAlEAkcnEPfYsVPyW1g3aU"
"1","2026/03/13","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","Ma9K7Amny0wR9TIycybpD-WvTN5MkJk3MpZY36U1ENs"
"0","2026/03/13","JCBデビット","-279","みずほ銀行","現金・カード","カード引き落とし","","1","n4KOYZuFvVcs-hhToG3L2He7B03_XxZ4ZNJw96xBL7k"
"0","2026/03/13","JCBデビット","-127","みずほ銀行","現金・カード","カード引き落とし","","1","SFzuLYBUG_avjAAOOqvnqgTCMWpyb2U3BW1Xyx8N-R4"
"0","2026/03/13","JCBデビット","-371","みずほ銀行","現金・カード","カード引き落とし","","1","fzwHxsHeojAS53gcJCgxKABrB_Fk0FlF73VDU2-U0Y0"
"1","2026/03/13","PE DFACネツトフリコミ","-19465","みずほ銀行","特別な支出","返済","","0","TXtqyMSv2ofTMCaX3kA11yOZk1QtkkcuBqx31Dz3m6E"
"1","2026/03/13","フアミリ－マ－トチユウオウヤエスニチヨウ","-371","みずほJCBデビット","食費","食費","","0","i9ldHWW6RgRM-QAxpDY2cJcdK0kek_EFwusDqHZBvFg"
"1","2026/03/13","ローソンＮＬ　トウキヨウスクエアガーテ","-127","みずほJCBデビット","食費","食費","","0","D2nRzd_7ZqtGDKsyiZh5Bptd4NzOFaWmrxi_MLKMvw8"
"1","2026/03/13","ローソン　トウキヨウスクエアガーデン","-279","みずほJCBデビット","食費","食費","","0","J_0OgrwLh98OhpHeJokp3-tE4qoszkffwRsfPJTRR6g"
"1","2026/03/12","フアミリ－マ－トハヤママチ","-194","みずほJCBデビット","食費","食費","","0","EIN_FWyQmpVmGqi8tn6MfiDeOZOK-XGrZK7cFD89o2M"
"0","2026/03/12","JCBデビット","-194","みずほ銀行","現金・カード","カード引き落とし","","1","8CEi7k26N3hhyrPW28_8zikdfk2aDM-KBjhIC0zT2i8"
"1","2026/03/12","振込 ミズホJCBキヤツシユバツク","39","みずほ銀行","収入","その他入金","","0","OUxGTpVQz4Wc3VKTvVmT-TB2C_Cl8HM-5FzL6_yS9_8"
"1","2026/03/11","丸山和貴","1536","PayPay","収入","立替金","","0","HRLyBlCCPI1BpzINbHFF3yfxx08AG3JKuBTX-eD7Fv4"
"0","2026/03/11","AMAZON.CO.JP","-1464","三井住友カード (VpassID)","教養・教育","書籍","","1","AW7GvcNps2XxsY6nbaFW-k5YpGgrERQQCHesyNQv_sk"
"1","2026/03/11","アクサダイレクト 自動車保険 月次","-2520","ポケットカード","保険","その他保険","","0","K_O66fJBQn6qangdYQ38Gno1pLMVWz0yblzgP765PUU"
"1","2026/03/10","PayPay","5000","PayPay","未分類","未分類","","0","56wJ7ZmwXDpiDPDIR8iDeEyISNdiYxGSIBgS4Ak8LuQ"
"1","2026/03/10","Cafe 会英楼","-5160","PayPay","その他","立替","","0","WlXEj3SA5olAw01rF0xiU3vrXIRGsqzQzLWiBGjo44s"
"1","2026/03/10","アンナ","3000","PayPay","収入","立替金","","0","1mRR87Dvv9hatEp7nBHGi4Jm04t3IOkHNN1O6pTy6qg"
"1","2026/03/10","アンナ","700","PayPay","収入","立替金","","0","KQjPFXGoXMU1y-1u9d7qgsLbI_9KUyfLc5DmhFHogo0"
"1","2026/03/10","日本製 タピオカストロー 半透明 50本セット 直径12mm×長さ180mm (約) タピオカ用ストロー 販売: e-berry【適格発行事業者登録店】","-750","Amazon.co.jp","その他","立替","","0","OIWLhAl0vBorpbALoCFyeQ8c5NvzkwzNJvx3P1GKMGU"
"1","2026/03/10","みたけ食品 旨みねりごま 黒 1kg 販売: Amazon.co.jp","-1764","Amazon.co.jp","その他","立替","","0","GrpkyB3UoXTut6x5IL4pNRlScAa55ZWo08aFMxyr4ps"
"1","2026/03/10","黒糖本舗垣乃花 沖縄産原料十割黒蜜 180g 販売: Amazon.co.jp","-646","Amazon.co.jp","その他","立替","","0","XyW5ozpsJk3PO822889aAeBcXF6xVepx1HFDmgf2OqE"
"1","2026/03/10","和紅茶 濃紅 45g 深い香り 国産京都宇治 100% 無添加 パウダー 粉末 本格 美味 uji powder 製菓用 料理用 お稽古用 ラテ ミルクティー 本場 45g 販売: matcha MAKU-UCHI","-1688","Amazon.co.jp","その他","立替","","0","CGHG9sGaacZVIMAz8eQCJHlFHQYeE9FtdewHcqWXUuc"
"1","2026/03/10","povoご利用料金","-1408","三井住友カード (VpassID)","通信費","携帯電話","","0","YWx_wyNluy-7WFXRs2oNK6O8quf66p32duKDoWjxN-0"
"0","2026/03/10","AMAZON.CO.JP","-4848","三井住友カード (VpassID)","教養・教育","書籍","","1","l2WQS7ls1v74efVwdFB3sQaMFh0Ic5g6-wdP3mo0Xi0"
"1","2026/03/10","セブン－イレブン葉山一色店","-110","みずほJCBデビット","食費","食料品","","0","d7OdwS4XXPqlB2lSyF92bG8FI-sSMLQcMVXFJbNzC44"
"0","2026/03/10","JCBデビット","-110","みずほ銀行","現金・カード","カード引き落とし","","1","m2j_FFm10urrq3znXcGQGHSCRY1d4a7WSpEpYdNKe2k"
"1","2026/03/10","PAYPAY","-5000","みずほ銀行","現金・カード","電子マネー","","0","04pOv3wQ3OFgUO8BQtE-ihwD4jcmm0Q9i6E-8zpgcYo"
"1","2026/03/09","khr","600","PayPay","収入","立替金","","0","BqKxgQGoZ8MCbzh0ENk-jLW6W6n9e4x8E8RrubyW4TQ"
"1","2026/03/09","日本郵便/iD","-1030","三井住友カード (VpassID)","その他","立替","","0","97Xus-kD_-tW9S-6FlefHMp8llcz-BHAbRF2DM8fdQ4"
"1","2026/03/09","AMAZON.CO.JP (返品)","390","三井住友カード (VpassID)","未分類","未分類","","0","c3XjMDvwE1eldU92O_6IiMoYXnIkVaw_foMJLMOSXVo"
"1","2026/03/09","ネツト カ)ビ-ト アイス","-180000","みずほ銀行","住宅","家賃・地代","","0","wQkVKu30vK4L_GNcFl6ud2fqpzYM_0qH7QPJyPe1Tko"
"1","2026/03/09","振込 カ)ビ-ト アイス","271912","みずほ銀行","未分類","未分類","","0","xzoBOyisoGX3f9cmRiSqENsLA_7hDHylf8GT5RSDiMo"
"0","2026/03/08","コウザフリカエ ペイペイ チヤ-ジ","1000","PayPay","未分類","未分類","","1","a2lOLGEZilvo7FP8ulAP8as31fT2-YmLehoH3wUQX3A"
"0","2026/03/08","コウザフリカエ ペイペイ チヤ-ジ","-1000","横浜銀行","現金・カード","電子マネー","","1","gqFC2adxpmEpWJOazX_wd3Oo4ijXvShbuADBb1yZitk"
"1","2026/03/08","Tomoya","-2675","PayPay","交際費","交際費","","0","Mq9JywOTLGWYTQr6aXexWYsdiFGQB0XkS_9MyOanLpI"
"1","2026/03/08","PayPay","1000","PayPay","未分類","未分類","","0","MdGw_vfr1oXozqkQFDeyODSKI4f9EYE5JugIOy-LA-M"
"1","2026/03/08","パスマーケット","15","PayPay","未分類","未分類","","0","SObEgt1wLn6hfRof4YxHHyTmO1k9nQrYsYgRy9Oli7A"
"1","2026/03/08","パスマーケット","-3000","PayPay","交際費","プレゼント代","","0","R4ngNliEDGxVC0_Dr067UtomuZlMI9vXece2M9wmchU"
"1","2026/03/08","7673 業務スーパー 逗子店","-408","三井住友カード (VpassID)","食費","食料品","","0","9vZdbLlE4SHjMhcVmnZcGuaH3sl06b_z64SOjOOL1NE"
"0","2026/03/08","JCBデビット","-2728","みずほ銀行","現金・カード","カード引き落とし","","1","6MdMr1qeGDRkpM1ftB7rQLeoyln2c4_83JRezUs8y4k"
"0","2026/03/08","JCBデビット","-396","みずほ銀行","現金・カード","カード引き落とし","","1","691mJ6U-W5AWVATikqaqMLmJUMqPFgQj2-zW7hD-6hI"
"1","2026/03/08","フアミリ－マ－トヨコハマミナミサイワイニ","-396","みずほJCBデビット","食費","食費","","0","_3E0yHAQK0l_uG6dqA4kzFgGKgTjoCfdwvtmKQOOQm8"
"1","2026/03/08","そうてつローゼン","-2728","みずほJCBデビット","食費","食費","","0","nW9vhx8C8F_GdzFt5iycmcdR4bnrE-3tI42MrOhzjMU"
"1","2026/03/08","","-220","現金","自動車","駐車場","","0","cIQczDOQRRVwZcw0GA7tvg9W_viRSjBnNG-BPKARdT4"
"1","2026/03/07","ENEOS-SS","-1509","三井住友カード (VpassID)","自動車","ガソリン","","0","Zu5CZu0yymAFvhx_931GcaB-wXblqNhqPZ5o2SjhU1Y"
"1","2026/03/07","ルミネ横浜","-1980","三井住友カード (VpassID)","衣服・美容","衣服","","0","g6l4qX3nCzFaL0XMQ8ZGJIBd3CM5_o3Dtztcy7x6zpA"
"0","2026/03/07","JCBデビット","-250","みずほ銀行","現金・カード","カード引き落とし","","1","c0vpNuHpd8wtrPF28SLjfl8-Vv8E4rzuxoeRx9yNjao"
"0","2026/03/07","JCBデビット","-108","みずほ銀行","現金・カード","カード引き落とし","","1","ebc_dmcDLb5ieocyI90oFPq7rxbISVnbQVVXQt_Hgxg"
"1","2026/03/07","株式会社Luup","-130","ポケットカード","交通費","その他交通費","","0","p88xHnGYoPTGzBKT0wFqHZNdpnZUdCFKIVX7pqWFVGk"
"1","2026/03/07","フアミリ－マ－トガクゲイダイガクエ","-108","みずほJCBデビット","食費","食費","","0","JvZ_rPeYlH5qeieVuua4IJetIYL7Xz27wDE8B1i5zxo"
"1","2026/03/07","マクドナルド横浜ポルタ店","-250","みずほJCBデビット","食費","外食","","0","xm4GVbD7hDEYfLOvnlQvewl4RCYkCb7o6--9GgHG4JE"
"1","2026/03/06","モバイルPASMOチャージ","-1000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","ZdxfmoTmkDPVQWaifrYCOpIEJJyElc-B6qkFErNBDBU"
"1","2026/03/06","APPLE COM BILL","-3000","三井住友カード (VpassID)","特別な支出","仕事用","","0","AmlxNW0zdhGvlN8LuiJWH_mCJsQGHzwI4Ck-NEvExk4"
"0","2026/03/06","JCBデビット","-490","みずほ銀行","現金・カード","カード引き落とし","","1","P7wJZc55xZK4w15fyyuXTJO1lW6lYRGF92P4c11GLi8"
"1","2026/03/06","松屋","-490","みずほJCBデビット","食費","食費","","0","Ps2_sbYnXqvSn42Jz-4ORbsKJCjFZSz1wPZB68_-Gs0"
"1","2026/03/05","APPLE COM BILL","-450","三井住友カード (VpassID)","特別な支出","仕事用","","0","f1j-OyltxhL4cnFA0zp5yitk2kg2P_s1x_sJGpmxxpM"
"0","2026/03/05","JCBデビット","-740","みずほ銀行","現金・カード","カード引き落とし","","1","yyOIodmkWJviI7bwn998GiG-3smnxDDpTGR1LPKlHmA"
"1","2026/03/05","パラダイス銀河","-740","みずほJCBデビット","食費","食費","","0","B8-2hkdHzZzHDlbTUdljcar20DDCG43OdqYmF50s7c8"
"1","2026/03/04","丸山和貴","4800","PayPay","収入","立替金","","0","F9SgtYK7PJL8NKL92uwqEgUIfcFQ-wvQqjSOXTJA7tc"
"1","2026/03/04","ETC 関東支社 (自新保土ヶ谷 至新保土ヶ谷 軽・二)","-260","三井住友カード (VpassID)","自動車","道路料金","","0","kMQIvwgYuz0aNOztfwFvJ1Obcm0oWeKNuCZSt0LCBPM"
"1","2026/03/04","ETC 関東支社 (自狩場 至逗子 軽・二)","-600","三井住友カード (VpassID)","自動車","道路料金","","0","DEtqmjynV5YLWKf6qoqHmKU954fGojTV-mdlZMktWiU"
"1","2026/03/04","ETC 関東支社 (自玉川 至保土ヶ谷 軽・二)","-310","三井住友カード (VpassID)","自動車","道路料金","","0","V8gJlHL9ytiDAgHtsjOeJGfXxSyuNA7g9yZ1LA2bGQc"
"1","2026/03/04","スギザキコウソクバス","-9600","三井住友カード (VpassID)","交通費","バス","","0","wDgtSZups_5B_VnYeJiIYxOKE2iNfPEk9fav_VrwD0A"
"1","2026/03/04","NETFLIX.COM","-890","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","b4ylZSLYyXvOtNhe7VbshtmTIl_Ffwe57ljg4vBvaHI"
"0","2026/03/04","JCBデビット","-127","みずほ銀行","現金・カード","カード引き落とし","","1","xhDR027uR_6UBLEnjshcHup8yN7fYV0Ri8QjyJSjQu4"
"1","2026/03/04","振込 カ)ビ-ト アイス","42577","みずほ銀行","未分類","未分類","","0","qFREpwaA45n8QwHh3s9OzAFcKSVAenJaIuAUWfEdw2g"
"1","2026/03/04","ローソン　ヨコハマアリーナ","-127","みずほJCBデビット","食費","食費","","0","t5ZagaiecVQM5A5HVqf7afj9vqnfoPeaLJNE6W4x31w"
"1","2026/03/03","APPLE COM BILL","-3000","三井住友カード (VpassID)","特別な支出","仕事用","","0","Is6piSZ-vIEnXPSF8F41TChRuSCDiPO2MdP2QFe4s7U"
"1","2026/03/03","Good Luck Curry 竹/iD","-1900","三井住友カード (VpassID)","食費","食費","","0","ZRtVnM99L2uLUhQxUSNpl_fUvLZO28xInmePIyTO348"
"0","2026/03/03","JCBデビット","-496","みずほ銀行","現金・カード","カード引き落とし","","1","XFpyQPPUBw1D_B0r-utkqS-hZXxkQVrq-2GuZHKYIho"
"1","2026/03/03","セブン－イレブン港区海岸１丁目店","-496","みずほJCBデビット","食費","食料品","","0","eR_qlPf-G-aw9O6g1mYmRnrP9Ouc0Y3G6vtYqRh5zwI"
"0","2026/03/02","コトラソウキン クドウ リク","-10","横浜銀行","未分類","未分類","","1","lA1t13axwoWr8CIj5PdmBJPeNcrHVgwCq2MMuzVOBcg"
"0","2026/03/02","コウザフリカエ ポケツトカ-ド","-2930","横浜銀行","現金・カード","カード引き落とし","","1","SKU5xec5ksAj8lqlY7XEJnN_ueWdI841I3QckxkFwlA"
"1","2026/03/02","丸山和貴","-1536","PayPay","未分類","未分類","","0","pdpkE-BrHBPOaNY2762JWm0GjcQf9WJBDx-NnGbZJbQ"
"1","2026/03/02","PayPay","6188","PayPay","未分類","未分類","","0","dA1kpMPEzTKtvh3y62oNSk54FMyzCdCSbR0RXrV29z0"
"1","2026/03/02","丸山和貴","-7000","PayPay","交通費","交通費","","0","8J5T0tYCnAw9eQgelw4sh1wz5s3pSAFN2qxl4PLKJP0"
"1","2026/03/02","povoご利用料金","-330","三井住友カード (VpassID)","通信費","携帯電話","","0","OmjMFXzgeBhVCmp3G9I_DvZsV7VUPYcQYox0s4IkgPE"
"1","2026/03/02","ノジマイオンスタイル碑文谷店/iD","-1958","三井住友カード (VpassID)","その他","立替","","0","hxiFMfzsB4AiT32c0o0i-t38tjl487ccGeoyZCSbjMc"
"1","2026/03/02","東急ストア/iD","-582","三井住友カード (VpassID)","食費","食料品","","0","0m_NW9Wwju_P99OLaFMCvGaR8FWsv8WAXjMzUlRplfs"
"1","2026/03/02","大塚湯/iD","-550","三井住友カード (VpassID)","趣味・娯楽","風呂","","0","gqCOHmW88UaVvSdjorerQwTu8QwJY7o7Ry5gy79oQog"
"1","2026/03/02","Square SQ*四ツ谷 Local","-3000","三井住友カード (VpassID)","趣味・娯楽","ドラム","","0","_Vy_ieW9Ja1EpFkJr01bLHL44H0AkF2x8eVtPO37fzg"
"1","2026/03/02","サンマルクカフェ 四ツ谷駅前店","-320","三井住友カード (VpassID)","食費","カフェ","","0","lLWHN9bymmIe23ytnF1fUqEXRKbtn43MSPvr7QNu76w"
"1","2026/03/02","フリコミテスウリヨウ","-110","仙台銀行","その他","雑費","","0","HiNRDUePhjI3RJcxpcax3Rhqy483KnpQC9vaFSUH_Zg"
"1","2026/03/02","IBフリコミ","-14339","仙台銀行","未分類","未分類","","0","Tm9IFmc4oAbwzWMjn1nqTuoVHG1He7mNlQUTKgGUvBA"
"1","2026/03/02","PAYPAY","-6188","みずほ銀行","現金・カード","電子マネー","","0","lmHkWPvPcnZKl4Fi510o923Ia8sLp_GfmnPFhEXYAls"
"1","2026/03/02","振込 クドウ リク","14339","みずほ銀行","未分類","未分類","","0","HgaXens7tW7PatYPO2r4SZtHti8PLV--G7TMupEitwQ"
"0","2026/03/02","ことら クドウ リク","10","みずほ銀行","未分類","未分類","","1","gPjmnMsniYuQ9wfdYu6MKJqT6VaRstkTi3UNdwTv30o"
"0","2026/03/02","JCBデビット","-110","みずほ銀行","現金・カード","カード引き落とし","","1","oCruD1kvUT_qPbOdXDdJvL5Qr4ZzjWgAQ8E0LbOFVSQ"
"1","2026/03/02","フアミリ－マ－トメグロチユウオウチヨウ","-150","みずほJCBデビット","食費","食費","","0","Tzdout0aI4B7EV2fEO5uOBfl_u4amf4RH1Q4PETHfI4"
"1","2026/03/02","セブン－イレブン新宿左門町店","-110","みずほJCBデビット","食費","食料品","","0","SWDhE3t4cEqWiNfG17Tr4N2zR7407WmpDJ62m8he0qU"
"0","2026/03/02","JCBデビット","-150","みずほ銀行","現金・カード","カード引き落とし","","1","CEkSS_NwhrCv2rkLVNRApM0Nw11L0DKUXxc0x6cs2nM"
"0","2026/03/01","コウザフリカエ ペイペイ チヤ-ジ","3000","PayPay","未分類","未分類","","1","9hPaMh1Rm9ZAzRdRHR6-Ieg5qrVL9AxmVDqY16HH7UM"
"0","2026/03/01","コウザフリカエ ペイペイ チヤ-ジ","-3000","横浜銀行","現金・カード","電子マネー","","1","nJGL7rIhUkDAKQIEYmaMdUEnnV9_8dcllrP9mKzGsEk"
"1","2026/03/01","PayPay","3000","PayPay","未分類","未分類","","0","z_gcu0Oa2XcgIF-hzkkrEck17u-dyRDfvrfz2fwJRcM"
"1","2026/03/01","丸山和貴","-700","PayPay","未分類","未分類","","0","zmsrIQ_kzZD3fm1dJiBNLjTBC5YW7-K8XWK6PsB4aJQ"
"1","2026/03/01","パラダイス銀河/iD","-590","三井住友カード (VpassID)","食費","食費","","0","WJ7KSq5dFPbTWomrdp8SECDYFnBYaXaE4oyit8rYHaE"
"1","2026/03/01","モバイルPASMOチャージ","-5000","三井住友カード (VpassID)","現金・カード","電子マネー","","0","kPiMfEcT30A3lBp-HRooAB3Os7TrRKUkhqbS9x8hpcc"
"1","2026/03/01","CANVA* I04807-26591676 (CANVA.COM )","-1180","三井住友カード (VpassID)","その他","立替","","0","-GHRsktGI0Xwdn1_IjRLAEQt6A_C7LJNNreQzBCjDxs"
"0","2026/03/01","AMAZON.CO.JP","-390","三井住友カード (VpassID)","教養・教育","書籍","","1","YnjHJODpK0rS9NOiD9Yh1aOAueUr-z_w_oKTaYXV_7U"
"1","2026/03/01","Ad free for Prime Video 販売: AIV_AddOn_JPProd","-390","Amazon.co.jp","趣味・娯楽","映画・音楽・ゲーム","","0","8ILSK59KC5CvyWyGOdhAhi8hqJnB0dj7MUP_ZuOSYaE"
"1","2026/04/30","皓夢","-5630","PayPay","未分類","未分類","","0","KYHJWaLLp0WsfckJl6N5uO0FRpN6gUt6HknNgJ18ntk"
"1","2026/04/30","カ)ガイアツクス","126807","横浜銀行","未分類","未分類","","0","BdftLF_BjbAC42gWSeka3SYsCRbJunk7y_BJjGBKZGY"
"1","2026/04/30","タイムズカー 202604ゲツガクキホンリヨウ","-880","三井住友カード (VpassID)","自動車","駐車場","","0","qrN0EeRkHa0aaTKe6XHcndjCAb2mYfZVz5fTQdmC9yQ"
"1","2026/04/30","那須高原サービスエリア店/iD","-380","三井住友カード (VpassID)","食費","外食","","0","fobyvOTzE_qOMvGOD_5D5ZUjqWa5WS4XPbmPZlMcnrk"
"1","2026/04/30","デイリーヤマザキ/iD","-108","三井住友カード (VpassID)","食費","食料品","","0","MrFS9xwIk4YNtYerzJgFuUhY64HtsfjA1wAlBBqytDE"
"1","2026/04/30","ファミリーマート/iD","-348","三井住友カード (VpassID)","食費","食料品","","0","gw9u7PzbJr0lJXOvHJ1c1XqZPXDjuxI3wTZc-6RDHcY"
"1","2026/04/30","povoご利用料金","-250","三井住友カード (VpassID)","通信費","携帯電話","","0","LplRBGlMHSzIj8Q574trsUnL1IZ4S17EelxReZL-6jI"
"1","2026/04/30","ラクテントラベルコウソクバスバスツ","-5800","三井住友カード (VpassID)","交通費","バス","","0","4MInIWwGbfdxcA9czKDsudKRKSuT4gtHzKpqIwuhSj8"
"1","2026/04/30","APPLE COM BILL","-1080","三井住友カード (VpassID)","特別な支出","仕事用","","0","2IIMAFwGF74MBuwibBTgkH8jNCZ9z39TtNXjdYTJ8SQ"
"0","2026/04/30","AMAZON.CO.JP","-3280","三井住友カード (VpassID)","教養・教育","書籍","","1","P0UPwF2er8VnsUaNoVLF21JeaUUtbupx_r5CA5Jc77g"
"0","2026/04/30","AMAZON.CO.JP","-6783","三井住友カード (VpassID)","教養・教育","書籍","","1","d3URJryoyV0tziiXxxglYzejbK-MpP778BvaOb3z-kw"
"1","2026/04/30","モバイルSuica(AppleV)●","-2000","三井住友カード (VpassID)","交通費","電車","","0","TSnNsh9jIdISGaHwW6ZOd6rQyiCdnt54vH5-MoCWOI8"
"1","2026/04/29","はま寿司","16","PayPay","未分類","未分類","","0","LGCHKQborNCA4pfM9F6k0keYrmngqnogjSXVdy59ob4"
"1","2026/04/29","はま寿司 - 横浜笹下店","-3355","PayPay","未分類","未分類","","0","xyR632W7tuwWMhNyiKu7OYNtcYKg-Sy0gRS8ZBp-Qtc"
"1","2026/04/29","Yuta","690","PayPay","未分類","未分類","","0","K5kjyy4kT58Fw9JqqOnue2YXkJFZmCnPmtiidWPmR-E"
"1","2026/04/28","UNICITY","25","PayPay","未分類","未分類","","0","VFWIOQT83Ye2VCQ-wYAc-t-IG4VuE5WKWLw9QKEYy0g"
"1","2026/04/28","UNICITY","-5000","PayPay","未分類","未分類","","0","v-NGKiGwn_RgFPlODE6sEaeON7rlf4IsoNYy1DFgf8o"
"0","2026/04/27","クレジツト ミツイスミトモカ-ド (カ","-18000","横浜銀行","現金・カード","カード引き落とし","","1","_R3zB5IEux3Xd5ARZ39hKsvPEJ05d7Cljla1JDEZ_vo"
"1","2026/04/27","コウザフリカエ ニホンガクセイシエンキ","-4951","横浜銀行","その他","返済","","0","9Fn2h5jJlIsGJ9E9WQnvJ4iDf7_Qqtzj_bLpXt0joPY"
"1","2026/04/27","ゴヘンサイ","-12916","横浜銀行","その他","返済","","0","StrmJHQ5i8NtcTHpfbxqtKdvu28IhwEgWj21XZENw8M"
"1","2026/04/27","テスウリヨウ","-154","横浜銀行","その他","雑費","","0","Y1-j3cSPEZpvGpAnBz0lw6ctoq1WBGLKCKQCFY7NlO0"
"0","2026/04/27","インタ-ネツト クドウ リク","-2000","横浜銀行","その他","返済","","1","KTwuKS_qEIIdnHu_zj2YXtkvwDeuuK2s2yIuGoi8l0Y"
"1","2026/04/26","セブン-イレブン/iD","-558","三井住友カード (VpassID)","食費","食料品","","0","l6JpmpskAofpVikauFx-jjzhSkxaZzVjgyAiabTdV34"
"1","2026/04/25","葉山マルシェ/iD","-800","三井住友カード (VpassID)","未分類","未分類","","0","Uk6VHriHWCNU4JOHvnjLEjxMmKQZkKP7Qjq-mQqAxw8"
