"計算対象","日付","内容","金額（円）","保有金融機関","大項目","中項目","メモ","振替","ID"
"1","2026/05/14","快活CLUB新宿歌舞伎町店/iD","-1370","三井住友カード (VpassID)","未分類","未分類","","0","Xm6RAqqtjeCjkT_f54lCA4x1A-viZeDBntOVtchNWQU"
"1","2026/05/14","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","TAJFX8Lv_K8ZPycSi8ib1Gyc7B67xAtPdew2eYnv4JQ"
"1","2026/05/13","povoご利用料金","-2780","三井住友カード (VpassID)","通信費","携帯電話","","0","US4hDVEuy5yspWBzHndoORwamlSi_irbRXe85tc5niQ"
"1","2026/05/13","セブン-イレブン/iD","-311","三井住友カード (VpassID)","食費","食料品","","0","tRLvxGV-Pl4wQ5wxgzdDO0PrrtNVwwIqtu7d9QWEQE8"
"1","2026/05/13","セブン-イレブン/iD","-140","三井住友カード (VpassID)","食費","食料品","","0","_UWm-l1n2QaoMRAA9io3C87D9mP1GmzCFs4CBZD3EjM"
"1","2026/05/13","セブン-イレブン/iD","-367","三井住友カード (VpassID)","食費","食料品","","0","sIWRFNJc6Ua7CvandnimNmW-918-zucJRAo2zhEnJzc"
"1","2026/05/12","PayPay","1000","PayPay","未分類","未分類","","0","0P6BJmU1qZaZiepWSRyaWz8S6nW_RiM8DWwKln1NVZo"
"1","2026/05/12","ＴＳＬ","-11000","PayPay","未分類","未分類","","0","hSeFRpz7fyVdjItIkdRO3oN47wFHJv0Jkxx6k_IOVnk"
"0","2026/05/12","コウザフリカエ ペイペイ チヤ-ジ","1000","PayPay","未分類","未分類","","1","I1AB8ghoe8YeEY4ZwAVu14Fo9kwJ6_GHkVNNWKn_xTA"
"0","2026/05/12","コウザフリカエ ペイペイ チヤ-ジ","-1000","横浜銀行","現金・カード","電子マネー","","1","jzcGDtj9fY6MdG5BOtV7Bj7_TYLaMsFN5M1joY69PAw"
"1","2026/05/12","シヨクギヨウアンテイキヨク 2026120106000156520220260512","118026","横浜銀行","未分類","未分類","","0","4bWzQNFZDYDZ5vlJM_i42X37-hZ5IMdYLVsdcs_zRNk"
"1","2026/05/12","ステ―シヨンワ―ク","-990","三井住友カード (VpassID)","未分類","未分類","","0","__7zla9JTmV43Z5yVaThHruoUC_UDqz-mqIMmw_60Ik"
"1","2026/05/12","povoご利用料金","-250","三井住友カード (VpassID)","通信費","携帯電話","","0","p0JcUhEpct3DOBfeveuHS651vqfoZLbfY1iGiyo_754"
"1","2026/05/12","1201マツモトキヨシ亀戸駅前店/iD","-163","三井住友カード (VpassID)","日用品","ドラッグストア","","0","rJ5M7gIUl7JcOJP5yUQ4PAEg8vGyz6E1CSGSrJz8SyU"
"1","2026/05/12","マクドナルド/iD","-140","三井住友カード (VpassID)","食費","外食","","0","fpAb4Y0V1GQGPSB07oLjfyzWF8VHKD6yl6rmak05oyQ"
"1","2026/05/12","ローソン/iD","-220","三井住友カード (VpassID)","食費","食料品","","0","kfdRRJcIR98mN1kGAgkLthOrl8T6aOLOB1CgATbXld4"
"1","2026/05/11","割引","195","Amazon.co.jp","収入","その他入金","","0","S1vyrFW0FAv0Ltp5jFu-ibTBjysQDDbFFH_kbeCzg1Y"
"1","2026/05/11","【業務用 大容量】 ソフラン プレミアム消臭 フローラルアロマの香り 4L 詰め替え 液体 柔軟剤 部屋干し 抗菌 消臭 販売: Amazon.co.jp","-1949","Amazon.co.jp","未分類","未分類","","0","W-Lsg6sOqawzHvbV09m5L9yI97RRLo1F3WrU8Vm6a4s"
"1","2026/05/11","吉野家亀戸駅前/iD","-498","三井住友カード (VpassID)","食費","外食","","0","scbCZt_7nPvNC1PIiDY0Rhu2bw5DppO3a5zqwfH5CpA"
"1","2026/05/11","BOPLUS 横浜伊勢佐木モール/iD","-1265","三井住友カード (VpassID)","日用品","日用品","","0","2S4UAvMFcV7L9i8AbcbPE-olk8r3BRAnZzx33FxkV-Q"
"1","2026/05/11","ベローチェ 伊勢佐木町店/iD","-300","三井住友カード (VpassID)","食費","カフェ","","0","YWsG-MXcTd9p4tE3-49aiHfzMnhOPn4jRXvCynmdf1s"
"1","2026/05/11","セブン-イレブン/iD","-462","三井住友カード (VpassID)","食費","食料品","","0","29qgGjxzidUTx4xW0qqnwXCyHUf9hnLz44S7UXLjK8s"
"1","2026/05/11","ジーユー/NFC","-2260","三井住友カード (VpassID)","衣服・美容","衣服","","0","nqEir3atSTLsBFqZ15StNUgTNRIQT90aFdiM2gYg03s"
"1","2026/05/11","アクサダイレクト 自動車保険 月次","-2520","ポケットカード","保険","その他保険","","0","pzqIWQSQZTjkFGl3tthiMpj9gRgACSQYWKFSbfbXytg"
"1","2026/05/10","ガーデン - 壱角家　新宿中央東口店","-1000","PayPay","未分類","未分類","","0","JxABN6U72P1PhzQcazRIa6auMFInLHgYgWBDWtClJ5c"
"1","2026/05/10","povoご利用料金","-594","三井住友カード (VpassID)","通信費","携帯電話","","0","cF5_7jiovEbmNOLYtRp8PVWI5WIsJk08pq8z0Cgzro4"
"1","2026/05/10","ローソン/iD","-686","三井住友カード (VpassID)","食費","食料品","","0","T1wiHSm_0M-3nMABFoqPKIjxnT5sG1iaQMqP-M0cMx0"
"1","2026/05/10","ローソン/iD","-559","三井住友カード (VpassID)","食費","食料品","","0","mW_Gqrs9cv_Wh1VYD-o7Ktbdhqu5Zqf4zpsjD-_PKLQ"
"1","2026/05/10","ローソン/iD","-665","三井住友カード (VpassID)","食費","食料品","","0","iCrIs-NidOzkwh1JsWV_95EhG4UOIcgMotFrbmqEP3k"
"0","2026/05/10","AMAZON.CO.JP","-1754","三井住友カード (VpassID)","教養・教育","書籍","","1","6vejaAzH3hFrj0LWPUFcq37iPrD38R3H2UYdxdp5qDY"
"1","2026/05/10","株式会社Luup","-370","ポケットカード","交通費","その他交通費","","0","xsECYUuZoDQlPLLXlcJb_HZIC5whKKR7mltWfAy8jBI"
"1","2026/05/09","さとし","6000","PayPay","収入","給与","","0","tBEPAdoJN16on_iGEpYese0ooJoRWR0uETFIWgggSIo"
"1","2026/05/09","はなまるうどん新宿東口モア街店/iD","-610","三井住友カード (VpassID)","食費","外食","","0","TxVtl9KgD_Xt9_ALcgbq8J1k57te367G4WaaxJ6PVaM"
"1","2026/05/09","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","YIQEpOUjnGFtnZQNJ9_VoQ8lxpScglz9XpFBS5PT4WA"
"1","2026/05/09","三平ストア新宿店","-734","三井住友カード (VpassID)","未分類","未分類","","0","QYjSnULizpRN1bdTg_ztwaRGWo0BXqnS4t28aQr5S9M"
"1","2026/05/08","さとし","4550","PayPay","収入","給与","","0","jIYH_oeKLMX80SaODmWbw-IGu9c5EdJr_vVBGfP43IQ"
"1","2026/05/08","ハヤマステーション","-399","三井住友カード (VpassID)","未分類","未分類","","0","7mt4HGeKHUdTwawGwx1u4EwB8TfY7jjayDQS6Fjcxpw"
"1","2026/05/08","ChargeSPOT","-430","三井住友カード (VpassID)","未分類","未分類","","0","XI6I16JNNYjKRN3IessyUQ9kb8135suxt-YwGgYPkB4"
"1","2026/05/07","割引","246","Amazon.co.jp","収入","その他入金","","0","8ldtsJV1FKiAEVBpBLBCUsKmjuPzI0eMMEVgCbC2XCU"
"1","2026/05/07","【大容量】ワイドハイター EXパワー洗剤にちょい足しで、汚れ・ニオイの元をはがしとる!おしゃれ着・赤ちゃん服にもOK!詰替用2400ml 販売: Amazon.co.jp","-1227","Amazon.co.jp","衣服・美容","衣服","","0","j4a1vEilOeOqRgEKgpo66R8vgh9ugdOpeBMhbmLMlPo"
"1","2026/05/07","ハイロジック 扉用丁番 仙徳蝶番 89mm 072608 2枚入 販売: Amazon.co.jp","-721","Amazon.co.jp","未分類","未分類","","0","bwdt-bRpude4-BL9EQmNdDDlC1PCdWIfFyiwBqYne7M"
"1","2026/05/07","コウザフリカエ SMBC(ACサ-ビス","-18000","横浜銀行","その他","返済","","0","od6hi92AFav29llmASe-Bm73rzHFG__P25Oci8dCFBQ"
"1","2026/05/07","ドン・キホーテ新宿歌舞伎町店/iD","-430","三井住友カード (VpassID)","日用品","日用品","","0","uw68EpjsbnNDUg40G1kbhBeSpLJGuZFxwCaIfYQc898"
"1","2026/05/07","ヨドバシカメラ 新宿東口店","-2158","三井住友カード (VpassID)","日用品","日用品","","0","gGPSr18J8ckBO6wzb9LTm0_BcXx5dzVx7QtikCh4_jA"
"1","2026/05/07","モバイルSuica(AppleV)●","-2000","三井住友カード (VpassID)","交通費","電車","","0","5kPrbCCCW8Dvk8AA0DXKd9WtMz7de7pMtLMvzZhjl_Y"
"1","2026/05/06","アクセア","-4400","三井住友カード (VpassID)","未分類","未分類","","0","QjIF6sTCIPxakHhse9d5ystXjN2ci9QaQwAa0SPlWyU"
"0","2026/05/06","AMAZON.CO.JP","-981","三井住友カード (VpassID)","教養・教育","書籍","","1","8a9yrJEs0mj-N0zSVB2bLbybMJDUjGJIc0J0VfAO5i8"
"1","2026/05/05","ヒカル","-2246","PayPay","未分類","未分類","","0","9xIMcMlh9pN_Ev7KpfI4CB19-QHD8qYF812j_lwgd0s"
"1","2026/05/05","APPLE COM BILL","-450","三井住友カード (VpassID)","特別な支出","仕事用","","0","w4FyMi2QsLSSGZvWebUybMVMcUiXErwhw4X6pLA8FpI"
"0","2026/05/05","AMAZON.CO.JP","-721","三井住友カード (VpassID)","教養・教育","書籍","","1","1xOMXISJ0g_bbnPHDeOLd_XaRXhrR7Tu94VVV6ss9sc"
"1","2026/05/04","ネットフリックス","-890","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","ukFDqxzxyQeqAJxn6AhG1QLMfL2KQwUXJuouDmqXoEc"
"1","2026/05/03","メルカリ","-2500","三井住友カード (VpassID)","特別な支出","仕事用","","0","p6xfIQQ8Yb9Yp89_mbzmESYF1mKCrsiyQ2jHO_jjO-4"
"1","2026/05/03","APPLE COM BILL","-3590","三井住友カード (VpassID)","特別な支出","仕事用","","0","2ArPAGqFnKqWBFZSt-lxh9x1oLCOmPHOJsszgB9S-yQ"
"1","2026/05/02","maimuna","650","PayPay","未分類","未分類","","0","CJXA3FvL8h2zoEIaYH6AYMhn6cl9c5xTQIs8M5YzWB8"
"1","2026/05/02","快活CLUB新宿歌舞伎町店/iD","-3020","三井住友カード (VpassID)","未分類","未分類","","0","QqXErmKPU8JNSjn2x2c9qHmRupSlZnQGJhf526_0R0E"
"1","2026/05/01","キャンディハウス(Candy House) セサミ5 Pro スマートロック ブラック 後付け型 ブラシレスモーター搭載 静音 玄関 オートロック 販売: Amazon.co.jp","-6783","Amazon.co.jp","未分類","未分類","","0","c12WG9qKBlVTmmR_GwfZbpqbkDN6NwSBoIYE-GoHk7s"
"1","2026/05/01","SESAME 5 Pro セサミ 5 Pro用 引き戸 めしあわせ錠 変換 アタッチメント アダプター| スマートロック 販売: Bilderberg","-3280","Amazon.co.jp","未分類","未分類","","0","dK9LkzSeojL59AP6KoDBwE-rYy7f1f9fWqb71DPdqZE"
"1","2026/05/01","インタ-ネツト カ)ビ-ト アイス","-60000","横浜銀行","住宅","家賃・地代","","0","e8yiIjuceJxQHA4Ad6Ndx1hxJKjAp7n2o-9h9qzxwq0"
"0","2026/05/01","コウザフリカエ ポケツトカ-ド","-2650","横浜銀行","現金・カード","カード引き落とし","","1","0XfjQbPsVdXq44nzNwv437doG5Tcam1hGZjZgoGEEik"
"1","2026/05/01","ハヤママチキユウフキン","6000","横浜銀行","未分類","未分類","","0","rMVfXIYuWruTVHljOOBnjG7doYwWmISMQ6zLkSzadw4"
"1","2026/05/01","ノート","-500","三井住友カード (VpassID)","未分類","未分類","","0","eh9zMGuCUHpCTAULAoH00C-IeJBnXf2-aBlFLPeyDB0"
"1","2026/06/13","そうてつローゼン葉山店 - そうてつローゼン葉山店","-537","PayPay","食費","食費","","0","SBFJl-7WhjLsbarv1JQpX8bxerYHjc7rpxaCjWcajCU"
"1","2026/06/13","そうてつローゼン葉山店 - そうてつローゼン葉山店","-1661","PayPay","食費","食費","","0","cFY4fmolJVAuFLZNG1CIpXpsUiqiNYQDt_e-LcrFCu4"
"1","2026/06/12","＊クイツクペイリヨウ","-278","みずほJCBデビット","食費","食費","","0","rOFfGye0-xC_nLTlCqWRw2e2H2lLou8KUUwSALOLQkI"
"1","2026/06/11","ANTHROPIC","-2749","三井住友カード (VpassID)","通信費","情報サービス","","0","PJglOFvmaPOIhw0Xc0NyGeAuFNgvhCtPiR7hceoV69I"
"1","2026/06/11","ANTHROPIC","-2762","三井住友カード (VpassID)","通信費","情報サービス","","0","3dI68Mu4oE5BBldggOiggXGvS_Qq3PwoJXiKB6kL5xE"
"1","2026/06/11","＊ブタキンカブキチヨウテン","-1200","みずほJCBデビット","未分類","未分類","","0","PdaO6r9u2qyi3q3cwxuYSDehyik2JnokH2sb8LqYLiY"
"1","2026/06/11","＊クイツクペイリヨウ","-559","みずほJCBデビット","食費","食費","","0","dRpmLktVz6dTxRXdXg7K4pibSmPSv0rQGZPKeb_oykE"
"1","2026/06/11","＊ニホンマクドナルド（カ","-190","みずほJCBデビット","食費","外食","","0","VS23J6zfiI7Y6ZXPEf9PwX4_j-mlUM7mfcyQlMnmr4k"
"1","2026/06/10","ダイドードリンコ","-120","PayPay","未分類","未分類","","0","Chm4Jhyjgw1FGJtAbbuhTIslTPKIrzSfHVvAdUX1J_k"
"1","2026/06/10","京王高尾山温泉 - 京王高尾山温泉","-1100","PayPay","未分類","未分類","","0","yFprZoKYB77ejdb4luQhdUkfHsdLfTG5VXA3xZnw_UI"
"1","2026/06/10","たまの里 - 京王高尾山温泉　極楽湯","-750","PayPay","未分類","未分類","","0","PcewRDk8veZ8dwgW9uOJheUWCS-hv94lhLtw94ASpqM"
"1","2026/06/10","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","of5PcLubRI3bolOuWNnxjg78hyhXdSYrqi0uz3io-bc"
"1","2026/06/10","フアミリ－マ－トシユウエイタカオエキキタ","-941","みずほJCBデビット","食費","食費","","0","m143p0wVTIRNx4tE6CTeuxjmdgATaTDZKktlU6BuQb0"
"0","2026/06/10","JCBデビット","-941","みずほ銀行","現金・カード","カード引き落とし","","1","AGk1BwMH4fjgOfULRu-36qW1jEXekgl-9N4qUntOWqQ"
"1","2026/06/10","ビ-ワイシ-ブリユ-イング(カ","15123","横浜銀行","未分類","未分類","","0","wq9aTBZtKCR_Wlxhecn3QmVV9RxfmD6RlhlYuI22P9E"
"0","2026/06/09","JCBデビット","-258","みずほ銀行","現金・カード","カード引き落とし","","1","uqOTlPrRy1gR3KZtloubqvaUN2zvfN6xjIJ46hdK8Os"
"1","2026/06/09","PAYPAY","112234","横浜銀行","未分類","未分類","","0","MlIqzn83z0rhvN-yUgmBfZWmlJnz9Fl-p8eQ9Behq5g"
"1","2026/06/09","フアミリ－マ－トハヤママチ","-258","みずほJCBデビット","食費","食費","","0","EC5JM36qlFVKkl-Rh9xwVwy3zxDC88yTtjen5zinxbg"
"1","2026/06/08","コウザフリカエ SMBC(ACサ-ビス","-18000","横浜銀行","その他","返済","","0","FAhbEc-LiTMhC77wypw5lFfGaTRr9_OMFU6ggb-WsxY"
"0","2026/06/07","JCBデビット","-490","みずほ銀行","現金・カード","カード引き落とし","","1","lrPuH-epbFXkAvh1PYBJ8Jtl_u5tsL55mTwosu2bM1Y"
"0","2026/06/07","JCBデビット","-278","みずほ銀行","現金・カード","カード引き落とし","","1","1IAKPIEAHbYFVKs4Z3v3EGONw9YGVl50D78qVNOoAPE"
"1","2026/06/07","ANTHROPIC","-2762","三井住友カード (VpassID)","通信費","情報サービス","","0","hB5gAIBkmVvztFMqvhFpXLcxsnw9b1mi1qbE5kNar-s"
"1","2026/06/07","松屋","-490","みずほJCBデビット","食費","食費","","0","KYoF5FDFrei5qpFr8Xi881L6miiASNwm0VXcC9o4iAo"
"1","2026/06/07","","-650","現金","食費","食費","","0","vr32yDy0zNW9KtxTXQ0jO4Mw2bqwFmXyk4jBPBZgzaU"
"0","2026/06/06","JCBデビット","-545","みずほ銀行","現金・カード","カード引き落とし","","1","3ez4BRdpo8MvPYPEhBqCjKcweTPYo9IQ_CUznxFoolc"
"0","2026/06/06","JCBデビット","-430","みずほ銀行","現金・カード","カード引き落とし","","1","WUqYpJdA722t6GBH94U1icuiT_--YMyhRIdmWljSMwY"
"1","2026/06/06","ローソン　カブキチヨウ１チヨウメ","-545","みずほJCBデビット","食費","食費","","0","goLZru-eGVbhulNbVgFAyYPrj2KTpFa9oGXV1yV3usY"
"1","2026/06/06","フアミリ－マ－トハヤママチ","-278","みずほJCBデビット","食費","食費","","0","F2nX0pKI4EU_OXIZIjPzBpjPMdSAYKQs-38O-tTXPdM"
"1","2026/06/06","インタ-ネツト PE DFACネツトフリコミ","-135000","横浜銀行","特別な支出","返済","","0","HKE2nbF2deEGPmtwIEa-zzxIhjHmGXwa_kf-VnuKZ4k"
"1","2026/06/06","","-440","現金","自動車","駐車場","","0","kRO219_hETXQNrVWCnFpQ3Pwg2MHqjdsKQKHUqZZn6s"
"1","2026/06/06","","-390","現金","食費","食費","","0","mEtjrNa4vd8EblFTPhI2_n3nYXZ9QJnKh1PvG5_EarA"
"1","2026/06/06","ドン・キホーテ新宿歌舞伎町店","-430","みずほJCBデビット","日用品","日用品","","0","O1XbbVaOEQFtXLpylvlKgTsW1dntEo1M2yW0Ww1Tyxc"
"1","2026/06/06","支出（不明）","-56263","PayPay","現金・カード","使途不明金","","0","0Jb46qD4IInmju-yi-_0fM1evqS9K0siTPmhKKxV6wQ"
"1","2026/06/06","支出（不明）","-432405","現金","現金・カード","使途不明金","","0","lUnzuDBKwhxrFZGHp1q4JNQdTQUlh87cUZwTObm7Mj8"
"1","2026/06/05","横浜銀行 *****54","-112334","PayPay","未分類","未分類","","0","NWSXDX9S8gGSI8wnt6gC77VlBiUw56R803wrTi0PTz4"
"1","2026/06/05","APPLE COM BILL","-450","三井住友カード (VpassID)","特別な支出","仕事用","","0","1h7_7ybj211EfhO0nEjcKf96lw6XJIoYAPFVln3ZKOE"
"1","2026/06/05","ファミリーマート/iD","-398","三井住友カード (VpassID)","食費","食料品","","0","fhJhRoomqxXC_5RIGMpKkU-MBXLZVX4AybZ4auZepMU"
"1","2026/06/05","モバイルSuica(AppleV)●","-5000","三井住友カード (VpassID)","交通費","電車","","0","cUSNvhs2Zs-6m-Epily3-i9a9BYvzwqEydPTIKs7fLo"
"1","2026/06/05","","-1500","現金","自動車","駐車場","","0","UqlCsPviMfEllHrwc0Gevymo9lem4Wjtl-rZ3VC6DzM"
"0","2026/06/05","ネツト クドウ リク","183181","現金","未分類","未分類","","1","eCf7GJb_eO1oZjaRWnZLKgPc3gKuBz_8Qadhl7U7Nj8"
"0","2026/06/05","JCBデビット","-680","みずほ銀行","現金・カード","カード引き落とし","","1","pv4mn0YDQc_4T5rad9UNZC1g_6QvZJ0vcE_qcsy_b2s"
"0","2026/06/05","ネツト クドウ リク","-183181","みずほ銀行","未分類","未分類","","1","PmvM41KsIew8v0TTBJK2DwoXij_i_ChJFAFB0cdcA3w"
"1","2026/06/05","振込 カ)ビ-ト アイス","213143","みずほ銀行","未分類","未分類","","0","URxz3zEAufQGg9b6Pbus6GL0DfPF5_93_8mnLTiGU_0"
"0","2026/06/05","クドウ リク","183181","横浜銀行","収入","その他入金","","1","fybdHhZ2dsx8wbIFdPVOYnyZKln8FFL_B6yn2pnifrg"
"1","2026/06/05","日高屋新宿靖国通店","-680","みずほJCBデビット","食費","外食","","0","30T6RtyDQhj7OFVjHqhlrSNNlf-jqtMdsZVpSi-8H8U"
"1","2026/06/04","さとし","77777","PayPay","収入","給与","","0","jkBSt9WjPeRsdcQnDmZrM5U1YuRYNwI4g-gFpwh0Q1w"
"1","2026/06/04","ローソン/iD","-686","三井住友カード (VpassID)","食費","食料品","","0","L6nRHJsYXvipZ4aVVCioelXvIVn-NE_ABJ9nnkPDzpk"
"1","2026/06/04","NETFLIX.COM","-890","三井住友カード (VpassID)","趣味・娯楽","映画・音楽・ゲーム","","0","ej7nzz0HCZuYbUDTln1sMmrTrvZH0z1zaf-czprecec"
"1","2026/06/04","セブン-イレブン/iD","-959","三井住友カード (VpassID)","食費","食料品","","0","3IkgKEFelbr2GfNkW5iQD--OtCcgd8Ej1wEOQksU8ig"
"1","2026/06/04","さとし","77777","PayPay","収入","給与","","0","Mqqkf3nIfeHqhER5O6uW3a67nbdXPv6GmrLjnACnKqU"
"1","2026/06/04","サイゼリヤ 亀戸北口店/NFC","-660","三井住友カード (VpassID)","食費","外食","","0","qBY-oUTReE_eKgWQzDCd-C4q5AAfvfggv-R7RxyJPNg"
"1","2026/06/03","ノート","-500","三井住友カード (VpassID)","未分類","未分類","","0","QO88HV_jqVU9fc9JNy0WJ891AmtqGhAOsoVC_LytoJE"
"1","2026/06/03","X DEVELOPER PLATFORM","-828","三井住友カード (VpassID)","未分類","未分類","","0","YCXv6VsBvZdX3hjmFZ2Lh32DQPruDS-JSK1LzUk2jH8"
"1","2026/06/03","APPLE COM BILL","-3000","三井住友カード (VpassID)","特別な支出","仕事用","","0","__IAWEZBnv9ZR8-mcAQwN6Z9PpVUufX01sxiiPoMF-8"
"1","2026/06/02","テスウリヨウ","-154","横浜銀行","その他","雑費","","0","npbpnnxDMdxR1Xj6Lhip2hSLonN3R5VRCKIvhJoZcCA"
"1","2026/06/02","インタ-ネツト ミツイスミトモカ-ド (カ","-243527","横浜銀行","現金・カード","カード引き落とし","","0","C_GPlZ6MflEWdZiNg6BOxFa9c5_RDA9hyRh-fE6MaN0"
"1","2026/06/02","APPLE COM BILL","-1080","三井住友カード (VpassID)","特別な支出","仕事用","","0","Ak9SOZysWOJLK8r3nVi4F-jwXp800rIpLxVZiEiKJXU"
"1","2026/06/02","ANTHROPIC","-1818","三井住友カード (VpassID)","通信費","情報サービス","","0","WiBWZ7ar4gBfkPDcTXltZTQDMdYBcPxxl3TsCoN0PNY"
"1","2026/06/01","松屋フーズ - 亀戸店","-350","PayPay","未分類","未分類","","0","E7m6eDBcg92OuSfQKVlf6XVVMvS7p8HiLnqfg0nUGS8"
"1","2026/06/01","さとし","6000","PayPay","収入","給与","","0","vzcNJYEhUHM4ZyZDRfWEqgg13q0LPrMdjT9IZPYAkAs"
"1","2026/06/01","松屋フーズ - 亀戸店","-350","PayPay","未分類","未分類","","0","SC93N6zQpRHuyaVCsw-aOPYOjtBatLlOFzWu1auQcUE"
"1","2026/06/01","さとし","6000","PayPay","収入","給与","","0","CVUPOamZ9yjQ1LkZhk5uZYIJ6yAB776Wk2uS4bwMTP4"
"1","2026/06/01","インタ-ネツト カ)ビ-ト アイス","-60000","横浜銀行","住宅","家賃・地代","","0","wK9dSG3uW9gBsx4J7qd5hqWRKchvJ8HONMUPlLhj6t0"
"0","2026/06/01","コウザフリカエ ポケツトカ-ド","-2520","横浜銀行","現金・カード","カード引き落とし","","1","UNUYhckBDEbfi3UrrArEnagnfcuf5MwMvRAG60Sh3IM"
"1","2026/06/01","ハヤママチ ケイジドウシヤゼイ","-6000","横浜銀行","税・社会保障","その他税・社会保障","","0","GKiJB6XjB7Rx4-ZgQhx7Au6_4pz7XeM0tUoSqDeNoNo"
"1","2026/06/01","AP/ChargeSPOT","-430","ポケットカード","未分類","未分類","","0","Ll_-Y9qtpGsiiq__IkH6eZfC-bsOMYcSDzVeaMsxk0k"
"1","2026/06/01","AP/ChargeSPOT","-165","ポケットカード","未分類","未分類","","0","RJsbGSZBkYw3iAQneL2eUFzoh-h0N71Lxhi44YD0pYo"
